0.48,4,4,4.467
0.64,8,8,5.508
0.8,8,8,5.974
,,,
0,0,0,1.485
0.13,0,0,1.823
0.26,0,0,2.574
0.39,5,5,3.911
0.52,5,5,5
0.65,5,5,6.089
0.78,10,10,7.426
0.91,10,10,8.177
1.04,10,10,8.515
,,,
0,0,0,1.435
0.14,0,0,1.61
0.28,0,0,1.983
0.42,0,0,2.599
0.56,0,0,3.534
0.7,7,7,4.901
0.84,7,7,6.011
0.98,7,7,7
1.12,7,7,7.989
1.26,7,7,9.099
1.4,14,14,10.466
1.54,14,14,11.401
1.68,14,14,12.017
1.82,14,14,12.39
1.96,14,14,12.565
,,,
0,0,0,3.812
0.09,0,0,4.045
0.18,0,0,4.527
0.27,6,6,5.285
0.36,6,6,6
0.45,6,6,6.715
0.54,12,12,7.473
0.63,12,12,7.955
0.72,12,12,8.188
,,,
0,0,0,1.32
0.15,0,0,1.922
0.3,4,4,3.399
0.45,4,4,4.601
0.6,8,8,6.078
0.75,8,8,6.68
,,,
0,0,0,1.357
0.12,0,0,1.533
0.24,0,0,1.907
0.36,0,0,2.529
0.48,0,0,3.478
0.6,7,7,4.879
0.72,7,7,6.004
0.84,7,7,7
0.96,7,7,7.996
1.08,7,7,9.121
1.2,14,14,10.522
1.32,14,14,11.471
1.44,14,14,12.093
1.56,14,14,12.467
1.68,14,14,12.643
,,,
0,0,0,0.02
0.17,0,0,0.027
0.34,0,0,0.042
0.51,0,0,0.071
0.68,0,0,0.122
0.85,0,0,0.212
1.02,0,0,0.371
1.19,1,1,0.649
1.36,1,1,0.814
1.53,1,1,0.92
1.7,1,1,1
1.87,1,1,1.08
2.04,1,1,1.186
2.21,1,1,1.351
2.38,2,2,1.629
2.55,2,2,1.788
2.72,2,2,1.878
2.89,2,2,1.929
3.06,2,2,1.958
3.23,2,2,1.973
3.4,2,2,1.98
,,,
0,0,0,0.316
0.24,0,0,0.519
0.48,0,0,1.054
0.72,3,3,2.263
0.96,3,3,3
1.2,3,3,3.737
1.44,6,6,4.946
1.68,6,6,5.481
1.92,6,6,5.684
,,,
0,0,0,0.917
0.12,0,0,1.017
0.24,0,0,1.227
0.36,0,0,1.572
0.48,0,0,2.087
0.6,4,4,2.83
0.72,4,4,3.445
0.84,4,4,4
0.96,4,4,4.555
1.08,4,4,5.17
1.2,8,8,5.913
1.32,8,8,6.428
1.44,8,8,6.773
1.56,8,8,6.983
1.68,8,8,7.083
,,,
0,0,0,4.412
0.18,6,6,6
0.36,12,12,7.588
,,,
0,0,0,0.01
0.19,0,0,0.019
0.38,0,0,0.044
0.57,0,0,0.11
0.76,0,0,0.274
0.95,0,0,0.685
1.14,0,0,1.716
1.33,6,6,4.294
1.52,6,6,5.333
1.71,6,6,5.77
1.9,6,6,6
2.09,6,6,6.23
2.28,6,6,6.667
2.47,6,6,7.706
2.66,12,12,10.284
2.85,12,12,11.315
3.04,12,12,11.726
3.23,12,12,11.89
3.42,12,12,11.956
3.61,12,12,11.981
3.8,12,12,11.99
,,,
0,0,0,0.264
0.16,0,0,0.299
0.32,0,0,0.372
0.48,0,0,0.493
0.64,0,0,0.678
0.8,0,0,0.951
0.96,0,0,1.347
1.12,3,3,1.918
1.28,3,3,2.348
1.44,3,3,2.694
1.6,3,3,3
1.76,3,3,3.306
1.92,3,3,3.652
2.08,3,3,4.082
2.24,6,6,4.653
2.4,6,6,5.049
2.56,6,6,5.322
2.72,6,6,5.507
2.88,6,6,5.628
3.04,6,6,5.701
3.2,6,6,5.736
,,,
0,0,0,1.536
0.14,0,0,1.871
0.28,0,0,2.613
0.42,5,5,3.924
0.56,5,5,5
0.7,5,5,6.076
0.84,10,10,7.387
0.98,10,10,8.129
1.12,10,10,8.464
,,,
0,0,0,0.778
0.12,0,0,0.902
0.24,0,0,1.171
0.36,0,0,1.627
0.48,0,0,2.343
0.6,5,5,3.434
0.72,5,5,4.275
0.84,5,5,5
0.96,5,5,5.725
1.08,5,5,6.566
1.2,10,10,7.657
1.32,10,10,8.373
1.44,10,10,8.829
1.56,10,10,9.098
1.68,10,10,9.222
,,,
0,0,0,0.106
0.14,0,0,0.148
0.28,0,0,0.248
0.42,0,0,0.447
0.56,0,0,0.823
0.7,0,0,1.527
0.84,0,0,2.836
0.98,8,8,5.27
1.12,8,8,6.621
1.26,8,8,7.425
1.4,8,8,8
1.54,8,8,8.575
1.68,8,8,9.379
1.82,8,8,10.73
1.96,16,16,13.164
2.1,16,16,14.473
2.24,16,16,15.177
2.38,16,16,15.553
2.52,16,16,15.752
2.66,16,16,15.852
2.8,16,16,15.894
,,,
0,0,0,1.758
0.03,0,0,1.886
0.06,0,0,2.151
0.09,0,0,2.574
0.12,4,4,3.184
0.15,4,4,3.734
0.18,4,4,4.266
0.21,4,4,4.816
0.24,8,8,5.426
0.27,8,8,5.849
0.3,8,8,6.114
0.33,8,8,6.242
,,,
0,0,0,2.22
0.11,0,0,2.411
0.22,3,3,2.809
0.33,3,3,3.191
0.44,6,6,3.589
0.55,6,6,3.78
,,,
0,0,0,0.212
0.13,0,0,0.244
0.26,0,0,0.314
0.39,0,0,0.431
0.52,0,0,0.614
0.65,0,0,0.89
0.78,0,0,1.301
0.91,3,3,1.911
1.04,3,3,2.355
1.17,3,3,2.7
1.3,3,3,3
1.43,3,3,3.3
1.56,3,3,3.645
1.69,3,3,4.089
1.82,6,6,4.699
1.95,6,6,5.11
2.08,6,6,5.386
2.21,6,6,5.569
2.34,6,6,5.686
2.47,6,6,5.756
2.6,6,6,5.788
,,,
0,0,0,0.714
0.15,0,0,0.814
0.3,0,0,1.029
0.45,0,0,1.388
0.6,0,0,1.943
0.75,4,4,2.771
0.9,4,4,3.426
1.05,4,4,4
1.2,4,4,4.574
1.35,4,4,5.229
1.5,8,8,6.057
1.65,8,8,6.612
1.8,8,8,6.971
1.95,8,8,7.186
2.1,8,8,7.286
,,,
0,0,0,0.067
0.11,0,0,0.083
0.22,0,0,0.12
0.33,0,0,0.186
0.44,0,0,0.298
0.55,0,0,0.483
0.66,0,0,0.786
0.77,2,2,1.281
0.88,2,2,1.601
0.99,2,2,1.822
1.1,2,2,2
1.21,2,2,2.178
1.32,2,2,2.399
1.43,2,2,2.719
1.54,4,4,3.214
1.65,4,4,3.517
1.76,4,4,3.702
1.87,4,4,3.814
1.98,4,4,3.88
2.09,4,4,3.917
2.2,4,4,3.933
,,,
0,0,0,2.79
0.13,0,0,3.085
0.26,4,4,3.705
0.39,4,4,4.295
0.52,8,8,4.915
0.65,8,8,5.21
,,,
0,0,0,0.028
0.31,0,0,0.058
0.62,0,0,0.151
0.93,0,0,0.404
1.24,0,0,1.09
1.55,4,4,2.939
1.86,4,4,3.654
2.17,4,4,4
2.48,4,4,4.346
2.79,4,4,5.061
3.1,8,8,6.91
3.41,8,8,7.596
3.72,8,8,7.849
4.03,8,8,7.942
4.34,8,8,7.972
,,,
0,0,0,0.015
0.23,0,0,0.024
0.46,0,0,0.047
0.69,0,0,0.097
0.92,0,0,0.204
1.15,0,0,0.432
1.38,0,0,0.913
1.61,0,0,1.931
1.84,6,6,4.084
2.07,6,6,5.111
2.3,6,6,5.615
2.53,6,6,5.893
2.76,6,6,6.107
2.99,6,6,6.385
3.22,6,6,6.889
3.45,6,6,7.916
3.68,12,12,10.069
3.91,12,12,11.087
4.14,12,12,11.568
4.37,12,12,11.796
4.6,12,12,11.903
4.83,12,12,11.953
5.06,12,12,11.976
5.29,12,12,11.985
,,,
0,0,0,0.299
0.22,0,0,0.46
0.44,0,0,0.868
0.66,0,0,1.743
0.88,5,5,3.556
1.1,5,5,4.592
1.32,5,5,5.408
1.54,5,5,6.444
1.76,10,10,8.257
1.98,10,10,9.132
2.2,10,10,9.54
2.42,10,10,9.701
,,,
0,0,0,0.068
0.21,0,0,0.102
0.42,0,0,0.185
0.63,0,0,0.359
0.84,1,1,0.709
1.05,1,1,0.917
1.26,1,1,1.083
1.47,1,1,1.291
1.68,2,2,1.641
1.89,2,2,1.815
2.1,2,2,1.898
2.31,2,2,1.932
,,,
0,0,0,1.159
0.09,0,0,1.264
0.18,0,0,1.482
0.27,0,0,1.833
0.36,0,0,2.349
0.45,0,0,3.077
0.54,6,6,4.082
0.63,6,6,4.914
0.72,6,6,5.649
0.81,6,6,6.351
0.9,6,6,7.086
0.99,6,6,7.918
1.08,12,12,8.923
1.17,12,12,9.651
1.26,12,12,10.167
1.35,12,12,10.518
1.44,12,12,10.736
1.53,12,12,10.841
,,,
0,0,0,0.081
0.18,0,0,0.11
0.36,0,0,0.179
0.54,0,0,0.312
0.72,0,0,0.557
0.9,0,0,1.003
1.08,0,0,1.811
1.26,5,5,3.27
1.44,5,5,4.107
1.62,5,5,4.621
1.8,5,5,5
1.98,5,5,5.379
2.16,5,5,5.893
2.34,5,5,6.73
2.52,10,10,8.189
2.7,10,10,8.997
2.88,10,10,9.443
3.06,10,10,9.688
3.24,10,10,9.821
3.42,10,10,9.89
3.6,10,10,9.919
,,,
0,0,0,0.562
0.11,0,0,0.699
0.22,0,0,1.009
0.33,0,0,1.565
0.44,0,0,2.504
0.55,6,6,4.058
0.66,6,6,5.135
0.77,6,6,6
0.88,6,6,6.865
0.99,6,6,7.942
1.1,12,12,9.496
1.21,12,12,10.435
1.32,12,12,10.991
1.43,12,12,11.301
1.54,12,12,11.438
,,,
0,0,0,0.841
0.25,0,0,1.314
0.5,3,3,2.527
0.75,3,3,3.473
1,6,6,4.686
1.25,6,6,5.159
,,,
0,0,0,0.343
0.11,0,0,0.369
0.22,0,0,0.423
0.33,0,0,0.509
0.44,0,0,0.633
0.55,0,0,0.805
0.66,0,0,1.038
0.77,0,0,1.35
0.88,0,0,1.764
0.99,0,0,2.311
1.1,5,5,3.032
1.21,5,5,3.605
1.32,5,5,4.073
1.43,5,5,4.47
1.54,5,5,4.828
1.65,5,5,5.172
1.76,5,5,5.53
1.87,5,5,5.927
1.98,5,5,6.395
2.09,5,5,6.968
2.2,10,10,7.689
2.31,10,10,8.236
2.42,10,10,8.65
2.53,10,10,8.962
2.64,10,10,9.195
2.75,10,10,9.367
2.86,10,10,9.491
2.97,10,10,9.577
3.08,10,10,9.631
3.19,10,10,9.657
,,,
0,0,0,0.024
0.15,0,0,0.037
0.3,0,0,0.071
0.45,0,0,0.145
0.6,0,0,0.301
0.75,0,0,0.627
0.9,0,0,1.305
1.05,4,4,2.718
1.2,4,4,3.41
1.35,4,4,3.77
1.5,4,4,4
1.65,4,4,4.23
1.8,4,4,4.59
1.95,4,4,5.282
2.1,8,8,6.695
2.25,8,8,7.373
2.4,8,8,7.699
2.55,8,8,7.855
2.7,8,8,7.929
2.85,8,8,7.963
3,8,8,7.976
,,,
0,0,0,0.181
0.17,0,0,0.251
0.34,0,0,0.418
0.51,0,0,0.749
0.68,0,0,1.37
0.85,0,0,2.523
1.02,7,7,4.657
1.19,7,7,5.881
1.36,7,7,6.67
1.53,7,7,7.33
1.7,7,7,8.119
1.87,7,7,9.343
2.04,14,14,11.477
2.21,14,14,12.63
2.38,14,14,13.251
2.55,14,14,13.582
2.72,14,14,13.749
2.89,14,14,13.819
,,,
0,0,0,0.2
0.21,0,0,0.298
0.42,0,0,0.542
0.63,0,0,1.052
0.84,0,0,2.078
1.05,6,6,4.122
1.26,6,6,5.246
1.47,6,6,6
1.68,6,6,6.754
1.89,6,6,7.878
2.1,12,12,9.922
2.31,12,12,10.948
2.52,12,12,11.458
2.73,12,12,11.702
2.94,12,12,11.8
,,,
0,0,0,0.169
0.18,0,0,0.219
0.36,0,0,0.332
0.54,0,0,0.542
0.72,0,0,0.91
0.9,0,0,1.543
1.08,4,4,2.626
1.26,4,4,3.309
1.44,4,4,3.79
1.62,4,4,4.21
1.8,4,4,4.691
1.98,4,4,5.374
2.16,8,8,6.457
2.34,8,8,7.09
2.52,8,8,7.458
2.7,8,8,7.668
2.88,8,8,7.781
3.06,8,8,7.831
,,,
0,0,0,0.132
0.21,0,0,0.176
0.42,0,0,0.279
0.63,0,0,0.475
0.84,0,0,0.829
1.05,0,0,1.46
1.26,0,0,2.577
1.47,7,7,4.555
1.68,7,7,5.716
1.89,7,7,6.45
2.1,7,7,7
2.31,7,7,7.55
2.52,7,7,8.284
2.73,7,7,9.445
2.94,14,14,11.423
3.15,14,14,12.54
3.36,14,14,13.171
3.57,14,14,13.525
3.78,14,14,13.721
3.99,14,14,13.824
4.2,14,14,13.868
,,,
0,0,0,0.317
0.11,0,0,0.351
0.22,0,0,0.424
0.33,0,0,0.543
0.44,0,0,0.72
0.55,0,0,0.977
0.66,2,2,1.34
0.77,2,2,1.631
0.88,2,2,1.881
0.99,2,2,2.119
1.1,2,2,2.369
1.21,2,2,2.66
1.32,4,4,3.023
1.43,4,4,3.28
1.54,4,4,3.457
1.65,4,4,3.576
1.76,4,4,3.649
1.87,4,4,3.683
,,,
0,0,0,0.212
0.12,0,0,0.273
0.24,0,0,0.415
0.36,0,0,0.677
0.48,0,0,1.137
0.6,0,0,1.929
0.72,5,5,3.283
0.84,5,5,4.136
0.96,5,5,4.738
1.08,5,5,5.262
1.2,5,5,5.864
1.32,5,5,6.717
1.44,10,10,8.071
1.56,10,10,8.863
1.68,10,10,9.323
1.8,10,10,9.585
1.92,10,10,9.727
2.04,10,10,9.788
,,,
0,0,0,4.862
0.18,0,0,5.847
0.36,9,9,8.015
0.54,9,9,9.985
0.72,18,18,12.153
0.9,18,18,13.138
,,,
0,0,0,1.195
0.19,0,0,1.465
0.38,0,0,2.065
0.57,4,4,3.13
0.76,4,4,4
0.95,4,4,4.87
1.14,8,8,5.935
1.33,8,8,6.535
1.52,8,8,6.805
,,,
0,0,0,0.311
0.16,0,0,0.361
0.32,0,0,0.468
0.48,0,0,0.651
0.64,0,0,0.937
0.8,2,2,1.374
0.96,2,2,1.71
1.12,2,2,2
1.28,2,2,2.29
1.44,2,2,2.626
1.6,4,4,3.063
1.76,4,4,3.349
1.92,4,4,3.532
2.08,4,4,3.639
2.24,4,4,3.689
,,,
0,0,0,0.469
0.17,0,0,0.744
0.34,0,0,1.454
0.51,4,4,3.015
0.68,4,4,4
0.85,4,4,4.985
1.02,8,8,6.546
1.19,8,8,7.256
1.36,8,8,7.531
,,,
0,0,0,0.049
0.23,0,0,0.068
0.46,0,0,0.115
0.69,0,0,0.209
0.92,0,0,0.385
1.15,0,0,0.716
1.38,2,2,1.333
1.61,2,2,1.683
1.84,2,2,1.907
2.07,2,2,2.093
2.3,2,2,2.317
2.53,2,2,2.667
2.76,4,4,3.284
2.99,4,4,3.615
3.22,4,4,3.791
3.45,4,4,3.885
3.68,4,4,3.932
3.91,4,4,3.951
,,,
0,0,0,0.231
0.19,0,0,0.324
0.38,0,0,0.547
0.57,0,0,0.99
0.76,0,0,1.829
0.95,5,5,3.402
1.14,5,5,4.335
1.33,5,5,5
1.52,5,5,5.665
1.71,5,5,6.598
1.9,10,10,8.171
2.09,10,10,9.01
2.28,10,10,9.453
2.47,10,10,9.676
2.66,10,10,9.769
,,,
0,0,0,0.312
0.2,0,0,0.689
0.4,0,0,1.9
0.6,7,7,5.411
0.8,7,7,7
1,7,7,8.589
1.2,14,14,12.1
1.4,14,14,13.311
1.6,14,14,13.688
,,,
0,0,0,2.109
0.13,3,3,3
0.26,6,6,3.891
,,,
0,0,0,2.665
0.09,0,0,3.442
0.18,6,6,5.223
0.27,6,6,6.777
0.36,12,12,8.558
0.45,12,12,9.335
,,,
0,0,0,0.235
0.14,0,0,0.329
0.28,0,0,0.553
0.42,0,0,0.996
0.56,0,0,1.834
0.7,5,5,3.401
0.84,5,5,4.333
0.98,5,5,5
1.12,5,5,5.667
1.26,5,5,6.599
1.4,10,10,8.166
1.54,10,10,9.004
1.68,10,10,9.447
1.82,10,10,9.671
1.96,10,10,9.765
,,,
0,0,0,0.155
0.1,0,0,0.172
0.2,0,0,0.208
0.3,0,0,0.268
0.4,0,0,0.357
0.5,0,0,0.486
0.6,1,1,0.669
0.7,1,1,0.815
0.8,1,1,0.941
0.9,1,1,1.059
1,1,1,1.185
1.1,1,1,1.331
1.2,2,2,1.514
1.3,2,2,1.643
1.4,2,2,1.732
1.5,2,2,1.792
1.6,2,2,1.828
1.7,2,2,1.845
,,,
0,0,0,5.038
0.13,0,0,5.984
0.26,9,9,8.054
0.39,9,9,9.946
0.52,18,18,12.016
0.65,18,18,12.962
,,,
0,0,0,0.069
0.17,0,0,0.096
0.34,0,0,0.16
0.51,0,0,0.286
0.68,0,0,0.524
0.85,0,0,0.965
1.02,0,0,1.781
1.19,5,5,3.288
1.36,5,5,4.131
1.53,5,5,4.636
1.7,5,5,5
1.87,5,5,5.364
2.04,5,5,5.869
2.21,5,5,6.712
2.38,10,10,8.219
2.55,10,10,9.035
2.72,10,10,9.476
2.89,10,10,9.714
3.06,10,10,9.84
3.23,10,10,9.904
3.4,10,10,9.931
,,,
0,0,0,0.205
0.24,0,0,0.279
0.48,0,0,0.454
0.72,0,0,0.791
0.96,2,2,1.414
1.2,2,2,1.826
1.44,2,2,2.174
1.68,2,2,2.586
1.92,4,4,3.209
2.16,4,4,3.546
2.4,4,4,3.721
2.64,4,4,3.795
,,,
0,0,0,0.615
0.07,0,0,0.69
0.14,0,0,0.85
0.21,0,0,1.114
0.28,0,0,1.514
0.35,3,3,2.1
0.42,3,3,2.576
0.49,3,3,3
0.56,3,3,3.424
0.63,3,3,3.9
0.7,6,6,4.486
0.77,6,6,4.886
0.84,6,6,5.15
0.91,6,6,5.31
0.98,6,6,5.385
,,,
0,0,0,0.209
0.15,0,0,0.352
0.3,0,0,0.734
0.45,0,0,1.615
0.6,5,5,3.595
0.75,5,5,4.618
0.9,5,5,5.382
1.05,5,5,6.405
1.2,10,10,8.385
1.35,10,10,9.266
1.5,10,10,9.648
1.65,10,10,9.791
,,,
0,0,0,0.225
0.1,0,0,0.25
0.2,0,0,0.303
0.3,0,0,0.39
0.4,0,0,0.519
0.5,0,0,0.707
0.6,0,0,0.973
0.7,0,0,1.347
0.8,0,0,1.871
0.9,0,0,2.602
1,6,6,3.623
1.1,6,6,4.38
1.2,6,6,4.956
1.3,6,6,5.417
1.4,6,6,5.813
1.5,6,6,6.187
1.6,6,6,6.583
1.7,6,6,7.044
1.8,6,6,7.62
1.9,6,6,8.377
2,12,12,9.398
2.1,12,12,10.129
2.2,12,12,10.653
2.3,12,12,11.027
2.4,12,12,11.293
2.5,12,12,11.481
2.6,12,12,11.61
2.7,12,12,11.697
2.8,12,12,11.75
2.9,12,12,11.775
,,,
0,0,0,3.307
0.13,0,0,3.59
0.26,0,0,4.18
0.39,6,6,5.127
0.52,6,6,6
0.65,6,6,6.873
0.78,12,12,7.82
0.91,12,12,8.41
1.04,12,12,8.693
,,,
0,0,0,0.594
0.09,0,0,0.714
0.18,0,0,0.979
0.27,0,0,1.442
0.36,0,0,2.197
0.45,5,5,3.397
0.54,5,5,4.272
0.63,5,5,5
0.72,5,5,5.728
0.81,5,5,6.603
0.9,10,10,7.803
0.99,10,10,8.558
1.08,10,10,9.021
1.17,10,10,9.286
1.26,10,10,9.406
,,,
0,0,0,3.19
0.1,0,0,3.389
0.2,4,4,3.801
0.3,4,4,4.199
0.4,8,8,4.611
0.5,8,8,4.81
,,,
0,0,0,0.083
0.26,0,0,0.196
0.52,0,0,0.579
0.78,0,0,1.754
1.04,7,7,5.329
1.3,7,7,6.618
1.56,7,7,7.382
1.82,7,7,8.671
2.08,14,14,12.246
2.34,14,14,13.421
2.6,14,14,13.804
2.86,14,14,13.917
,,,
0,0,0,1.534
0.09,0,0,1.672
0.18,0,0,1.96
0.27,0,0,2.425
0.36,4,4,3.109
0.45,4,4,3.711
0.54,4,4,4.289
0.63,4,4,4.891
0.72,8,8,5.575
0.81,8,8,6.04
0.9,8,8,6.328
0.99,8,8,6.466
,,,
0,0,0,0.167
0.21,0,0,0.249
0.42,0,0,0.452
0.63,0,0,0.877
0.84,0,0,1.732
1.05,5,5,3.435
1.26,5,5,4.372
1.47,5,5,5
1.68,5,5,5.628
1.89,5,5,6.565
2.1,10,10,8.268
2.31,10,10,9.123
2.52,10,10,9.548
2.73,10,10,9.751
2.94,10,10,9.833
,,,
0,0,0,0.041
0.24,0,0,0.053
0.48,0,0,0.081
0.72,0,0,0.132
0.96,0,0,0.222
1.2,0,0,0.377
1.44,0,0,0.642
1.68,0,0,1.093
1.92,0,0,1.864
2.16,5,5,3.178
2.4,5,5,3.96
2.64,5,5,4.44
2.88,5,5,4.755
3.12,5,5,5
3.36,5,5,5.245
3.6,5,5,5.56
3.84,5,5,6.04
4.08,5,5,6.822
4.32,10,10,8.136
4.56,10,10,8.907
4.8,10,10,9.358
5.04,10,10,9.623
5.28,10,10,9.778
5.52,10,10,9.868
5.76,10,10,9.919
6,10,10,9.947
6.24,10,10,9.959
,,,
0,0,0,0.05
0.14,0,0,0.074
0.28,0,0,0.134
0.42,0,0,0.261
0.56,0,0,0.515
0.7,0,0,1.021
0.84,3,3,2.028
0.98,3,3,2.559
1.12,3,3,2.874
1.26,3,3,3.126
1.4,3,3,3.441
1.54,3,3,3.972
1.68,6,6,4.979
1.82,6,6,5.485
1.96,6,6,5.739
2.1,6,6,5.866
2.24,6,6,5.926
2.38,6,6,5.95
,,,
0,0,0,2.644
0.08,0,0,2.987
0.16,0,0,3.716
0.24,6,6,4.928
0.32,6,6,6
0.4,6,6,7.072
0.48,12,12,8.284
0.56,12,12,9.013
0.64,12,12,9.356
,,,
0,0,0,0.37
0.14,0,0,0.407
0.28,0,0,0.484
0.42,0,0,0.609
0.56,0,0,0.795
0.7,0,0,1.06
0.84,0,0,1.429
0.98,3,3,1.941
1.12,3,3,2.347
1.26,3,3,2.689
1.4,3,3,3
1.54,3,3,3.311
1.68,3,3,3.653
1.82,3,3,4.059
1.96,6,6,4.571
2.1,6,6,4.94
2.24,6,6,5.205
2.38,6,6,5.391
2.52,6,6,5.516
2.66,6,6,5.593
2.8,6,6,5.63
,,,
0,0,0,-0.013
0.11,0,0,-0.017
0.22,0,0,-0.026
0.33,0,0,-0.043
0.44,0,0,-0.073
0.55,0,0,-0.126
0.66,0,0,-0.216
0.77,0,0,-0.372
0.88,-1,-1,-0.641
0.99,-1,-1,-0.801
1.1,-1,-1,-0.9
1.21,-1,-1,-0.97
1.32,-1,-1,-1.03
1.43,-1,-1,-1.1
1.54,-1,-1,-1.199
1.65,-1,-1,-1.359
1.76,-2,-2,-1.628
1.87,-2,-2,-1.784
1.98,-2,-2,-1.874
2.09,-2,-2,-1.927
2.2,-2,-2,-1.957
2.31,-2,-2,-1.974
2.42,-2,-2,-1.983
2.53,-2,-2,-1.987
,,,
0,0,0,1.804
0.11,2,2,2
0.22,4,4,2.196
,,,
0,0,0,0.84
0.13,0,0,1.196
0.26,0,0,2.056
0.39,5,5,3.785
0.52,5,5,5
0.65,5,5,6.215
0.78,10,10,7.944
0.91,10,10,8.804
1.04,10,10,9.16
,,,
0,0,0,0.833
0.14,0,0,0.935
0.28,0,0,1.151
0.42,0,0,1.509
0.56,0,0,2.052
0.7,0,0,2.845
0.84,6,6,3.988
0.98,6,6,4.883
1.12,6,6,5.642
1.26,6,6,6.358
1.4,6,6,7.117
1.54,6,6,8.012
1.68,12,12,9.155
1.82,12,12,9.948
1.96,12,12,10.491
2.1,12,12,10.849
2.24,12,12,11.065
2.38,12,12,11.167
,,,
0,0,0,6.021
0.11,7,7,7
0.22,14,14,7.979
,,,
0,0,0,0.941
0.15,0,0,1.176
0.3,0,0,1.705
0.45,0,0,2.66
0.6,6,6,4.28
0.75,6,6,5.471
0.9,6,6,6.529
1.05,6,6,7.72
1.2,12,12,9.34
1.35,12,12,10.295
1.5,12,12,10.824
1.65,12,12,11.059
,,,
0,0,0,0.444
0.14,0,0,0.561
0.28,0,0,0.826
0.42,0,0,1.308
0.56,3,3,2.136
0.7,3,3,2.735
0.84,3,3,3.265
0.98,3,3,3.864
1.12,6,6,4.692
1.26,6,6,5.174
1.4,6,6,5.439
1.54,6,6,5.556
,,,
0,0,0,4.785
0.1,0,0,5.084
0.2,6,6,5.701
0.3,6,6,6.299
0.4,12,12,6.916
0.5,12,12,7.215
,,,
0,0,0,0.27
0.1,0,0,0.337
0.2,0,0,0.489
0.3,0,0,0.763
0.4,0,0,1.228
0.5,0,0,1.999
0.6,5,5,3.271
0.7,5,5,4.11
0.8,5,5,4.726
0.9,5,5,5.274
1,5,5,5.89
1.1,5,5,6.729
1.2,10,10,8.001
1.3,10,10,8.772
1.4,10,10,9.237
1.5,10,10,9.511
1.6,10,10,9.663
1.7,10,10,9.73
,,,
0,0,0,0.195
0.17,0,0,0.27
0.34,0,0,0.451
0.51,0,0,0.807
0.68,0,0,1.476
0.85,4,4,2.719
1.02,4,4,3.464
1.19,4,4,4
1.36,4,4,4.536
1.53,4,4,5.281
1.7,8,8,6.524
1.87,8,8,7.193
2.04,8,8,7.549
2.21,8,8,7.73
2.38,8,8,7.805
,,,
0,0,0,0.815
0.16,0,0,0.973
0.32,0,0,1.319
0.48,0,0,1.921
0.64,4,4,2.894
0.8,4,4,3.654
0.96,4,4,4.346
1.12,4,4,5.106
1.28,8,8,6.079
1.44,8,8,6.681
1.6,8,8,7.027
1.76,8,8,7.185
,,,
0,0,0,5.42
0.24,7,7,7
0.48,14,14,8.58
,,,
0,0,0,3.785
0.17,5,5,5
0.34,10,10,6.215
,,,
0,0,0,0.411
0.18,0,0,0.558
0.36,0,0,0.907
0.54,0,0,1.583
0.72,4,4,2.828
0.9,4,4,3.651
1.08,4,4,4.349
1.26,4,4,5.172
1.44,8,8,6.417
1.62,8,8,7.093
1.8,8,8,7.442
1.98,8,8,7.589
,,,
0,0,0,1.723
0.1,0,0,1.955
0.2,0,0,2.45
0.3,4,4,3.274
0.4,4,4,4
0.5,4,4,4.726
0.6,8,8,5.55
0.7,8,8,6.045
0.8,8,8,6.277
,,,
0,0,0,0.599
0.29,0,0,1.053
0.58,0,0,2.303
0.87,7,7,5.296
1.16,7,7,7
1.45,7,7,8.704
1.74,14,14,11.697
2.03,14,14,12.947
2.32,14,14,13.401
,,,
0,0,0,0.006
0.18,0,0,0.013
0.36,0,0,0.031
0.54,0,0,0.08
0.72,0,0,0.207
0.9,0,0,0.537
1.08,0,0,1.393
1.26,5,5,3.614
1.44,5,5,4.476
1.62,5,5,4.824
1.8,5,5,5
1.98,5,5,5.176
2.16,5,5,5.524
2.34,5,5,6.386
2.52,10,10,8.607
2.7,10,10,9.463
2.88,10,10,9.793
3.06,10,10,9.92
3.24,10,10,9.969
3.42,10,10,9.987
3.6,10,10,9.994
,,,
0,0,0,0.254
0.17,0,0,0.32
0.34,0,0,0.469
0.51,0,0,0.74
0.68,0,0,1.204
0.85,0,0,1.981
1.02,5,5,3.273
1.19,5,5,4.116
1.36,5,5,4.729
1.53,5,5,5.271
1.7,5,5,5.884
1.87,5,5,6.727
2.04,10,10,8.019
2.21,10,10,8.796
2.38,10,10,9.26
2.55,10,10,9.531
2.72,10,10,9.68
2.89,10,10,9.746
,,,
0,0,0,2.855
0.19,4,4,4
0.38,8,8,5.145
,,,
0,0,0,2.763
0.09,0,0,3.064
0.18,4,4,3.699
0.27,4,4,4.301
0.36,8,8,4.936
0.45,8,8,5.237
,,,
0,0,0,1.44
0.05,0,0,1.48
0.1,0,0,1.561
0.15,0,0,1.685
0.2,0,0,1.857
0.25,0,0,2.08
0.3,3,3,2.36
0.35,3,3,2.623
0.4,3,3,2.876
0.45,3,3,3.124
0.5,3,3,3.377
0.55,3,3,3.64
0.6,6,6,3.92
0.65,6,6,4.143
0.7,6,6,4.315
0.75,6,6,4.439
0.8,6,6,4.52
0.85,6,6,4.56
,,,
0,0,0,0.277
0.16,0,0,0.454
0.32,0,0,0.921
0.48,0,0,1.977
0.64,6,6,4.299
