current_training_input_set
0.645
0.645
0.717
0.25
0.124
0.154
0.259
0.748
0.816
0.816
0.748
0.259
0.154
0.259
0.154
0.748
0.816
0.124
0.645
0.25
0.717
0.645
0.717
0.25
0.124
0.717
0.25
0.645
0.124
0.629
0.108
0.553
0.194
0.659
0.72
0.23
0.11
0.209
0.442
0.672
0.134
0.716
0.762
0.279
0.213
0.672
0.209
0.134
0.442
0.209
0.134
0.672
0.442
0.11
0.23
0.659
0.72
0.11
0.659
0.23
0.72
0.72
0.23
0.11
0.659
0.11
0.659
0.72
0.23
0.762
0.716
0.213
0.279
0.716
0.279
0.762
0.213
0.213
0.716
0.279
0.762
0.659
0.23
0.72
0.11
0.23
0.11
0.659
0.72
0.659
0.11
0.72
0.23
0.442
0.672
0.134
0.209
0.25
0.717
0.645
0.124
0.553
0.108
0.194
0.629
0.816
0.748
0.154
0.259
0.629
0.108
0.194
0.553
0.629
0.194
0.108
0.553
0.717
0.124
0.645
0.25
0.717
0.124
0.25
0.645
0.25
0.717
0.124
0.645
0.645
0.717
0.124
0.25
0.748
0.259
0.816
0.154
0.154
0.748
0.259
0.816
0.154
0.259
0.748
0.816
0.645
0.25
0.124
0.717
0.124
0.645
0.717
0.25
0.645
0.25
0.717
0.124
0.108
0.553
0.194
0.629
0.66
0.756
0.242
0.116
0.188
0.105
0.652
0.619
0.642
0.772
0.163
0.293
0.619
0.188
0.105
0.652
0.105
0.652
0.619
0.188
0.242
0.116
0.66
0.756
0.242
0.756
0.116
0.66
0.242
0.116
0.756
0.66
0.66
0.116
0.242
0.756
0.772
0.642
0.293
0.163
0.642
0.293
0.772
0.163
0.772
0.642
0.163
0.293
0.66
0.116
0.242
0.756
0.756
0.66
0.242
0.116
0.66
0.756
0.116
0.242
0.188
0.105
0.619
0.652
0.756
0.66
0.116
0.242
0.188
0.619
0.652
0.105
0.163
0.642
0.293
0.772
0.188
0.652
0.619
0.105
0.188
0.652
0.105
0.619
0.116
0.242
0.756
0.66
0.242
0.756
0.66
0.116
0.116
0.66
0.756
0.242
0.756
0.116
0.242
0.66
0.293
0.642
0.772
0.163
0.293
0.772
0.163
0.642
0.163
0.772
0.293
0.642
0.242
0.756
0.116
0.66
0.242
0.116
0.66
0.756
0.66
0.756
0.116
0.242
0.619
0.188
0.105
0.652
0.145
0.214
0.754
0.653
0.654
0.201
0.549
0.164
0.72
0.838
0.252
0.211
0.201
0.654
0.549
0.164
0.164
0.654
0.201
0.549
0.214
0.754
0.145
0.653
0.754
0.653
0.214
0.145
0.145
0.653
0.754
0.214
0.145
0.653
0.754
0.214
0.211
0.252
0.838
0.72
0.72
0.838
0.211
0.252
0.72
0.211
0.252
0.838
0.145
0.214
0.754
0.653
0.214
0.653
0.145
0.754
0.653
0.145
0.754
0.214
0.654
0.164
0.549
0.201
0.718
0.7
0.108
0.285
0.575
0.645
0.128
0.208
0.291
0.662
0.785
0.193
0.128
0.575
0.645
0.208
0.645
0.575
0.208
0.128
0.7
0.285
0.718
0.108
0.285
0.108
0.718
0.7
0.285
0.7
0.718
0.108
0.285
0.7
0.718
0.108
0.291
0.193
0.785
0.662
0.662
0.785
0.193
0.291
0.291
0.785
0.193
0.662
0.7
0.108
0.285
0.718
0.718
0.7
0.108
0.285
0.108
0.7
0.718
0.285
0.128
0.208
0.645
0.575
0.23
0.72
0.659
0.11
0.209
0.442
0.672
0.134
0.762
0.279
0.716
0.213
0.442
0.672
0.209
0.134
0.209
0.134
0.442
0.672
0.72
0.11
0.659
0.23
0.23
0.659
0.11
0.72
0.72
0.659
0.23
0.11
0.23
0.72
0.659
0.11
0.762
0.279
0.716
0.213
0.716
0.279
0.762
0.213
0.279
0.716
0.762
0.213
0.659
0.11
0.23
0.72
0.659
0.72
0.23
0.11
0.11
0.23
0.659
0.72
0.672
0.442
0.209
0.134
0.653
0.145
0.214
0.754
0.201
0.549
0.164
0.654
0.211
0.838
0.72
0.252
0.201
0.654
0.164
0.549
0.201
0.654
0.164
0.549
0.214
0.754
0.653
0.145
0.214
0.653
0.145
0.754
0.653
0.754
0.214
0.145
0.214
0.754
0.653
0.145
0.72
0.252
0.838
0.211
0.72
0.211
0.252
0.838
0.838
0.211
0.252
0.72
0.754
0.214
0.653
0.145
0.214
0.754
0.653
0.145
0.653
0.754
0.214
0.145
0.654
0.549
0.164
0.201
0.233
0.684
0.745
0.13
0.179
0.659
0.41
0.137
0.814
0.231
0.19
0.661
0.179
0.41
0.659
0.137
0.179
0.41
0.659
0.137
0.745
0.13
0.233
0.684
0.684
0.13
0.233
0.745
0.233
0.684
0.13
0.745
0.745
0.684
0.13
0.233
0.231
0.661
0.814
0.19
0.661
0.231
0.814
0.19
0.231
0.661
0.814
0.19
0.745
0.233
0.13
0.684
0.233
0.13
0.684
0.745
0.233
0.745
0.13
0.684
0.41
0.179
0.659
0.137
0.7
0.718
0.285
0.108
0.645
0.575
0.208
0.128
0.291
0.785
0.662
0.193
0.645
0.575
0.208
0.128
0.645
0.128
0.575
0.208
0.285
0.108
0.718
0.7
0.7
0.285
0.108
0.718
0.7
0.108
0.285
0.718
0.108
0.7
0.285
0.718
0.291
0.662
0.193
0.785
0.193
0.291
0.785
0.662
0.662
0.291
0.785
0.193
0.108
0.285
0.718
0.7
0.285
0.7
0.718
0.108
0.285
0.718
0.7
0.108
0.645
0.128
0.575
0.208
0.745
0.684
0.233
0.13
0.179
0.137
0.41
0.659
0.231
0.661
0.814
0.19
0.179
0.137
0.41
0.659
0.659
0.179
0.137
0.41
0.233
0.13
0.745
0.684
0.684
0.745
0.13
0.233
0.233
0.13
0.745
0.684
0.233
0.684
0.745
0.13
0.19
0.231
0.661
0.814
0.661
0.231
0.814
0.19
0.19
0.814
0.231
0.661
0.13
0.745
0.233
0.684
0.684
0.13
0.233
0.745
0.233
0.684
0.745
0.13
0.41
0.659
0.179
0.137
0.756
0.116
0.66
0.242
0.652
0.188
0.619
0.105
0.163
0.772
0.293
0.642
0.105
0.619
0.188
0.652
0.188
0.619
0.105
0.652
0.66
0.242
0.756
0.116
0.116
0.66
0.242
0.756
0.242
0.66
0.116
0.756
0.66
0.242
0.116
0.756
0.772
0.642
0.163
0.293
0.293
0.642
0.163
0.772
0.163
0.293
0.642
0.772
0.116
0.756
0.66
0.242
0.756
0.242
0.66
0.116
0.756
0.116
0.66
0.242
0.619
0.188
0.105
0.652
0.7
0.718
0.285
0.108
0.645
0.575
0.208
0.128
0.291
0.662
0.785
0.193
0.208
0.128
0.575
0.645
0.645
0.575
0.208
0.128
0.285
0.718
0.108
0.7
0.108
0.7
0.285
0.718
0.285
0.108
0.7
0.718
0.285
0.108
0.7
0.718
0.662
0.291
0.193
0.785
0.291
0.785
0.662
0.193
0.785
0.662
0.193
0.291
0.7
0.108
0.285
0.718
0.108
0.718
0.7
0.285
0.718
0.285
0.7
0.108
0.128
0.575
0.645
0.208
0.25
0.717
0.645
0.124
0.553
0.629
0.194
0.108
0.154
0.816
0.748
0.259
0.108
0.194
0.629
0.553
0.629
0.553
0.108
0.194
0.25
0.717
0.645
0.124
0.717
0.645
0.25
0.124
0.645
0.25
0.717
0.124
0.645
0.25
0.717
0.124
0.748
0.259
0.154
0.816
0.816
0.154
0.748
0.259
0.259
0.154
0.816
0.748
0.25
0.124
0.645
0.717
0.124
0.645
0.717
0.25
0.25
0.645
0.124
0.717
0.108
0.194
0.553
0.629
0.285
0.108
0.718
0.7
0.128
0.645
0.208
0.575
0.193
0.291
0.785
0.662
0.575
0.208
0.645
0.128
0.645
0.208
0.575
0.128
0.108
0.7
0.285
0.718
0.108
0.7
0.285
0.718
0.285
0.7
0.718
0.108
0.285
0.108
0.718
0.7
0.785
0.662
0.291
0.193
0.785
0.662
0.193
0.291
0.785
0.193
0.662
0.291
0.108
0.7
0.285
0.718
0.285
0.718
0.7
0.108
0.718
0.285
0.7
0.108
0.128
0.645
0.575
0.208
0.754
0.145
0.653
0.214
0.549
0.164
0.201
0.654
0.252
0.838
0.72
0.211
0.164
0.201
0.549
0.654
0.164
0.201
0.654
0.549
0.653
0.145
0.754
0.214
0.754
0.653
0.214
0.145
0.214
0.754
0.653
0.145
0.214
0.145
0.754
0.653
0.211
0.838
0.72
0.252
0.252
0.838
0.211
0.72
0.211
0.72
0.252
0.838
0.653
0.214
0.754
0.145
0.145
0.653
0.214
0.754
0.214
0.653
0.754
0.145
0.654
0.164
0.549
0.201
0.645
0.124
0.25
0.717
0.108
0.553
0.194
0.629
0.816
0.259
0.154
0.748
0.629
0.108
0.553
0.194
0.553
0.108
0.194
0.629
0.717
0.645
0.124
0.25
0.124
0.645
0.717
0.25
0.124
0.717
0.645
0.25
0.124
0.645
0.25
0.717
0.154
0.259
0.748
0.816
0.816
0.259
0.154
0.748
0.748
0.154
0.816
0.259
0.645
0.717
0.25
0.124
0.717
0.124
0.645
0.25
0.25
0.124
0.645
0.717
0.194
0.108
0.629
0.553
0.108
0.285
0.718
0.7
0.128
0.208
0.645
0.575
0.785
0.291
0.662
0.193
0.128
0.208
0.575
0.645
0.645
0.128
0.575
0.208
0.7
0.285
0.718
0.108
0.7
0.718
0.285
0.108
0.718
0.108
0.285
0.7
0.718
0.108
0.285
0.7
0.785
0.662
0.193
0.291
0.662
0.193
0.291
0.785
0.193
0.291
0.662
0.785
0.718
0.285
0.7
0.108
0.718
0.7
0.108
0.285
0.718
0.7
0.285
0.108
0.128
0.575
0.645
0.208
0.11
0.72
0.659
0.23
0.134
0.672
0.209
0.442
0.716
0.213
0.279
0.762
0.442
0.134
0.672
0.209
0.134
0.209
0.672
0.442
0.72
0.11
0.23
0.659
0.11
0.23
0.72
0.659
0.11
0.72
0.23
0.659
0.11
0.659
0.23
0.72
0.213
0.716
0.762
0.279
0.716
0.762
0.213
0.279
0.716
0.762
0.213
0.279
0.23
0.11
0.72
0.659
0.23
0.11
0.659
0.72
0.72
0.11
0.23
0.659
0.209
0.672
0.442
0.134
0.66
0.756
0.116
0.242
0.105
0.619
0.652
0.188
0.642
0.293
0.772
0.163
0.105
0.652
0.188
0.619
0.105
0.652
0.619
0.188
0.66
0.756
0.242
0.116
0.66
0.116
0.756
0.242
0.756
0.242
0.116
0.66
0.756
0.116
0.66
0.242
0.642
0.163
0.772
0.293
0.772
0.293
0.163
0.642
0.772
0.293
0.642
0.163
0.66
0.756
0.242
0.116
0.116
0.242
0.66
0.756
0.756
0.242
0.116
0.66
0.619
0.105
0.652
0.188
0.108
0.718
0.7
0.285
0.645
0.575
0.208
0.128
0.193
0.291
0.785
0.662
0.128
0.575
0.208
0.645
0.575
0.645
0.128
0.208
0.285
0.718
0.7
0.108
0.7
0.718
0.285
0.108
0.718
0.285
0.108
0.7
0.108
0.285
0.718
0.7
0.662
0.193
0.785
0.291
0.662
