current_training_input_set
0.619
0.252
0.234
0.187
0.569
0.469
0.221
0.569
0.469
0.187
0.221
0.569
0.221
0.187
0.469
0.187
0.469
0.221
0.569
0.137
0.505
0.456
0.076
0.505
0.137
0.456
0.076
0.076
0.137
0.456
0.505
0.569
0.221
0.187
0.469
0.569
0.469
0.221
0.187
0.569
0.469
0.187
0.221
0.252
0.234
0.619
0.546
0.552
0.489
0.307
0.166
0.647
0.501
0.225
0.248
0.606
0.47
0.132
0.116
0.501
0.225
0.248
0.647
0.501
0.647
0.225
0.248
0.552
0.307
0.166
0.489
0.552
0.489
0.166
0.307
0.307
0.552
0.166
0.489
0.307
0.552
0.166
0.489
0.132
0.116
0.47
0.606
0.47
0.132
0.606
0.116
0.606
0.47
0.116
0.132
0.307
0.552
0.489
0.166
0.489
0.307
0.552
0.166
0.552
0.489
0.307
0.166
0.501
0.225
0.248
0.647
0.489
0.307
0.166
0.552
0.501
0.647
0.248
0.225
0.132
0.606
0.116
0.47
0.647
0.225
0.501
0.248
0.248
0.647
0.501
0.225
0.489
0.552
0.307
0.166
0.489
0.166
0.307
0.552
0.307
0.552
0.489
0.166
0.552
0.489
0.307
0.166
0.116
0.606
0.132
0.47
0.116
0.132
0.47
0.606
0.47
0.132
0.116
0.606
0.489
0.552
0.166
0.307
0.166
0.489
0.552
0.307
0.307
0.552
0.166
0.489
0.248
0.647
0.225
0.501
0.433
0.118
0.587
0.213
0.527
0.199
0.563
0.285
0.41
0.182
0.058
0.544
0.285
0.527
0.199
0.563
0.199
0.285
0.527
0.563
0.587
0.213
0.118
0.433
0.118
0.213
0.433
0.587
0.587
0.118
0.213
0.433
0.118
0.213
0.587
0.433
0.182
0.41
0.544
0.058
0.41
0.182
0.058
0.544
0.058
0.41
0.544
0.182
0.433
0.118
0.213
0.587
0.587
0.433
0.118
0.213
0.213
0.118
0.587
0.433
0.199
0.285
0.527
0.563
0.224
0.57
0.202
0.429
0.23
0.44
0.349
0.582
0.119
0.54
0.232
0.667
0.582
0.349
0.23
0.44
0.23
0.582
0.349
0.44
0.57
0.202
0.429
0.224
0.224
0.429
0.57
0.202
0.202
0.224
0.429
0.57
0.202
0.224
0.429
0.57
0.232
0.667
0.119
0.54
0.667
0.54
0.119
0.232
0.54
0.667
0.232
0.119
0.202
0.57
0.429
0.224
0.429
0.224
0.57
0.202
0.57
0.224
0.429
0.202
0.44
0.23
0.582
0.349
0.569
0.187
0.469
0.221
0.619
0.252
0.546
0.234
0.505
0.076
0.137
0.456
0.619
0.252
0.234
0.546
0.619
0.234
0.546
0.252
0.469
0.221
0.569
0.187
0.569
0.187
0.221
0.469
0.221
0.187
0.469
0.569
0.469
0.187
0.569
0.221
0.137
0.505
0.076
0.456
0.076
0.456
0.505
0.137
0.076
0.505
0.137
0.456
0.187
0.221
0.469
0.569
0.469
0.187
0.221
0.569
0.569
0.221
0.469
0.187
0.546
0.234
0.619
0.252
0.433
0.213
0.587
0.118
0.563
0.527
0.285
0.199
0.544
0.058
0.41
0.182
0.527
0.563
0.199
0.285
0.563
0.285
0.527
0.199
0.118
0.433
0.213
0.587
0.213
0.587
0.118
0.433
0.118
0.587
0.213
0.433
0.213
0.118
0.433
0.587
0.182
0.41
0.058
0.544
0.182
0.058
0.41
0.544
0.182
0.544
0.058
0.41
0.118
0.213
0.587
0.433
0.587
0.433
0.213
0.118
0.433
0.213
0.118
0.587
0.563
0.199
0.527
0.285
0.587
0.433
0.118
0.213
0.285
0.527
0.199
0.563
0.182
0.41
0.544
0.058
0.527
0.563
0.199
0.285
0.527
0.285
0.563
0.199
0.213
0.433
0.587
0.118
0.587
0.213
0.118
0.433
0.433
0.118
0.213
0.587
0.118
0.213
0.433
0.587
0.41
0.544
0.058
0.182
0.544
0.41
0.182
0.058
0.058
0.544
0.41
0.182
0.213
0.433
0.118
0.587
0.587
0.213
0.433
0.118
0.213
0.433
0.587
0.118
0.527
0.563
0.285
0.199
0.575
0.295
0.578
0.116
0.636
0.5
0.232
0.272
0.559
0.247
0.053
0.146
0.5
0.232
0.636
0.272
0.636
0.232
0.5
0.272
0.295
0.575
0.578
0.116
0.295
0.116
0.578
0.575
0.575
0.295
0.116
0.578
0.295
0.578
0.116
0.575
0.559
0.247
0.146
0.053
0.559
0.146
0.247
0.053
0.559
0.053
0.146
0.247
0.116
0.575
0.295
0.578
0.295
0.575
0.578
0.116
0.295
0.578
0.575
0.116
0.232
0.272
0.5
0.636
0.224
0.57
0.202
0.429
0.44
0.23
0.582
0.349
0.232
0.119
0.667
0.54
0.44
0.582
0.23
0.349
0.582
0.349
0.23
0.44
0.224
0.202
0.57
0.429
0.57
0.429
0.202
0.224
0.429
0.57
0.202
0.224
0.57
0.429
0.202
0.224
0.232
0.119
0.54
0.667
0.667
0.232
0.119
0.54
0.119
0.54
0.667
0.232
0.224
0.429
0.57
0.202
0.57
0.202
0.224
0.429
0.224
0.57
0.202
0.429
0.44
0.582
0.23
0.349
0.587
0.213
0.433
0.118
0.563
0.199
0.285
0.527
0.41
0.182
0.544
0.058
0.199
0.563
0.285
0.527
0.199
0.285
0.563
0.527
0.587
0.118
0.213
0.433
0.118
0.433
0.587
0.213
0.433
0.118
0.213
0.587
0.118
0.587
0.433
0.213
0.41
0.182
0.058
0.544
0.058
0.41
0.182
0.544
0.544
0.41
0.182
0.058
0.213
0.433
0.118
0.587
0.587
0.433
0.118
0.213
0.433
0.118
0.587
0.213
0.563
0.285
0.199
0.527
0.469
0.187
0.221
0.569
0.619
0.234
0.546
0.252
0.505
0.137
0.456
0.076
0.234
0.619
0.546
0.252
0.546
0.252
0.619
0.234
0.469
0.221
0.187
0.569
0.187
0.469
0.569
0.221
0.469
0.187
0.221
0.569
0.569
0.469
0.221
0.187
0.505
0.076
0.456
0.137
0.505
0.137
0.456
0.076
0.137
0.505
0.076
0.456
0.569
0.469
0.187
0.221
0.221
0.569
0.187
0.469
0.569
0.469
0.221
0.187
0.546
0.619
0.234
0.252
0.489
0.552
0.307
0.166
0.647
0.501
0.248
0.225
0.132
0.47
0.606
0.116
0.647
0.248
0.225
0.501
0.248
0.225
0.501
0.647
0.552
0.307
0.489
0.166
0.552
0.489
0.166
0.307
0.307
0.166
0.489
0.552
0.307
0.166
0.552
0.489
0.47
0.132
0.606
0.116
0.606
0.47
0.116
0.132
0.47
0.606
0.132
0.116
0.489
0.166
0.552
0.307
0.552
0.307
0.166
0.489
0.552
0.307
0.166
0.489
0.225
0.647
0.501
0.248
0.578
0.116
0.295
0.575
0.272
0.232
0.5
0.636
0.053
0.559
0.146
0.247
0.5
0.272
0.232
0.636
0.232
0.636
0.272
0.5
0.578
0.575
0.295
0.116
0.578
0.295
0.575
0.116
0.295
0.116
0.578
0.575
0.295
0.578
0.116
0.575
0.053
0.559
0.146
0.247
0.053
0.146
0.559
0.247
0.559
0.053
0.146
0.247
0.116
0.295
0.578
0.575
0.116
0.295
0.578
0.575
0.578
0.575
0.295
0.116
0.636
0.272
0.232
0.5
0.575
0.295
0.116
0.578
0.232
0.636
0.272
0.5
0.247
0.559
0.053
0.146
0.272
0.232
0.5
0.636
0.5
0.272
0.636
0.232
0.295
0.578
0.575
0.116
0.116
0.295
0.575
0.578
0.295
0.116
0.575
0.578
0.578
0.116
0.295
0.575
0.146
0.247
0.053
0.559
0.053
0.559
0.247
0.146
0.053
0.559
0.247
0.146
0.116
0.295
0.578
0.575
0.575
0.116
0.578
0.295
0.295
0.578
0.116
0.575
0.636
0.5
0.232
0.272
0.221
0.187
0.469
0.569
0.252
0.619
0.546
0.234
0.137
0.076
0.505
0.456
0.546
0.234
0.619
0.252
0.619
0.234
0.252
0.546
0.221
0.187
0.469
0.569
0.469
0.221
0.569
0.187
0.187
0.221
0.469
0.569
0.187
0.469
0.221
0.569
0.505
0.137
0.456
0.076
0.137
0.456
0.505
0.076
0.456
0.076
0.505
0.137
0.569
0.221
0.187
0.469
0.469
0.187
0.221
0.569
0.187
0.469
0.221
0.569
0.252
0.234
0.619
0.546
0.295
0.575
0.578
0.116
0.232
0.636
0.272
0.5
0.559
0.053
0.247
0.146
0.5
0.272
0.636
0.232
0.636
0.5
0.232
0.272
0.116
0.575
0.578
0.295
0.578
0.295
0.575
0.116
0.575
0.295
0.116
0.578
0.578
0.116
0.295
0.575
0.559
0.053
0.247
0.146
0.559
0.247
0.146
0.053
0.559
0.053
0.247
0.146
0.295
0.116
0.578
0.575
0.295
0.116
0.575
0.578
0.116
0.295
0.575
0.578
0.636
0.272
0.232
0.5
0.202
0.429
0.224
0.57
0.44
0.349
0.23
0.582
0.232
0.119
0.667
0.54
0.582
0.44
0.23
0.349
0.44
0.23
0.349
0.582
0.57
0.429
0.202
0.224
0.429
0.57
0.224
0.202
0.224
0.57
0.202
0.429
0.202
0.429
0.224
0.57
0.232
0.119
0.667
0.54
0.54
0.232
0.667
0.119
0.119
0.54
0.232
0.667
0.202
0.57
0.429
0.224
0.57
0.429
0.224
0.202
0.202
0.429
0.224
0.57
0.582
0.349
0.23
0.44
0.429
0.202
0.57
0.224
0.44
0.582
0.23
0.349
0.54
0.232
0.667
0.119
0.582
0.44
0.349
0.23
0.349
0.582
0.23
0.44
0.429
0.57
0.224
0.202
0.224
0.429
0.202
0.57
0.202
0.224
0.57
0.429
0.57
0.224
0.202
0.429
0.119
0.232
0.667
0.54
0.667
0.119
0.54
0.232
0.667
0.119
0.232
0.54
0.202
0.224
0.429
0.57
0.429
0.57
0.224
0.202
0.224
0.57
0.202
0.429
0.23
0.44
0.349
0.582
0.489
0.552
0.307
0.166
0.647
0.248
0.225
0.501
0.606
0.47
0.116
0.132
0.225
0.248
0.647
0.501
0.225
0.248
0.647
0.501
0.489
0.552
0.166
0.307
0.489
0.552
0.307
0.166
0.489
0.166
0.552
0.307
0.552
0.307
0.489
0.166
0.606
0.132
0.116
0.47
0.606
0.132
0.47
0.116
0.116
0.132
0.47
0.606
0.307
0.489
0.166
0.552
0.307
0.552
0.166
0.489
0.307
0.489
0.166
0.552
0.225
0.647
0.501
0.248
0.54
0.501
0.115
0.119
0.175
0.532
0.3
0.457
0.324
0.162
0.086
0.437
0.3
0.175
0.457
0.532
0.457
0.175
0.532
0.3
0.119
0.54
0.501
0.115
0.115
0.54
0.119
0.501
0.501
0.119
0.54
0.115
0.119
0.501
0.115
0.54
0.162
0.086
0.324
0.437
0.324
0.162
0.086
0.437
0.437
0.324
0.162
0.086
0.501
0.54
0.119
0.115
0.54
0.115
0.501
0.119
0.115
0.54
0.119
0.501
0.532
0.3
0.175
0.457
0.187
0.221
0.569
0.469
0.546
0.234
0.252
0.619
0.076
0.456
0.505
0.137
0.252
0.234
0.546
0.619
0.234
0.252
0.619
0.546
0.469
0.569
0.187
0.221
0.569
0.469
0.187
0.221
0.569
0.187
0.221
0.469
0.221
0.187
0.569
0.469
0.505
