0.012,0.021,0.046,0.103,0.234,0.535,1.221,2.791,3.487,3.811,4,4.189,4.513,5.209,6.779,7.465,7.766,7.897,7.954,7.979,7.988,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.041,0.107,0.29,0.79,2.153,5.867,7.251,7.817,8.183,8.749,10.133,13.847,15.21,15.71,15.893,15.959,15.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0.005,0.015,0.046,0.146,0.46,1.448,4.554,5.545,5.869,6,6.131,6.455,7.446,10.552,11.54,11.854,11.954,11.985,11.995,11.998,0,0,0,0,0,0,0,0,0,0,0,0
0.719,0.977,1.588,2.77,4.949,6.39,7.61,9.051,11.23,12.412,13.023,13.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.121,1.272,1.593,2.129,2.951,4.17,5.143,6,6.857,7.83,9.049,9.871,10.407,10.728,10.879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.008,0.019,0.045,0.108,0.258,0.617,1.475,3.529,4.392,4.761,4.937,5.063,5.239,5.608,6.471,8.525,9.383,9.742,9.892,9.955,9.981,9.992,9.995,0,0,0,0,0,0,0,0,0
0.585,0.68,0.888,1.241,1.798,2.649,3.935,4.883,5.647,6.353,7.117,8.065,9.351,10.202,10.759,11.112,11.32,11.415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.131,0.205,0.393,0.804,1.666,3.465,4.401,5,5.599,6.535,8.334,9.196,9.607,9.795,9.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.755,2.11,2.893,4.262,6.493,8.217,9.783,11.507,13.738,15.107,15.89,16.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.293,1.466,1.837,2.455,3,3.545,4.163,4.534,4.707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0.003,0.008,0.023,0.066,0.19,0.543,1.555,4.447,5.459,5.818,5.957,6.043,6.182,6.541,7.553,10.445,11.457,11.81,11.934,11.977,11.992,11.997,11.999,0,0,0,0,0,0,0,0,0
0.022,0.037,0.076,0.168,0.374,0.834,1.863,4.159,5.202,5.702,6,6.298,6.798,7.841,10.137,11.166,11.626,11.832,11.924,11.963,11.978,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.012,0.04,0.13,0.427,1.402,4.603,5.585,5.91,6.09,6.415,7.397,10.598,11.573,11.87,11.96,11.988,11.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0.001,0.003,0.009,0.025,0.071,0.199,0.56,1.575,4.426,5.441,5.804,5.938,6,6.062,6.196,6.559,7.574,10.425,11.44,11.801,11.929,11.975,11.991,11.997,11.999,11.999,0,0,0,0,0,0
0.238,0.581,1.761,5.477,7,8.523,12.239,13.419,13.762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.089,1.263,1.639,2.278,3.28,4.808,5.985,7,8.015,9.192,10.72,11.722,12.361,12.737,12.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.074,0.112,0.208,0.412,0.83,1.678,3.396,4.282,4.796,5.204,5.718,6.604,8.322,9.17,9.588,9.792,9.888,9.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.658,0.836,1.239,1.978,3.252,5.406,6.857,8,9.143,10.594,12.748,14.022,14.761,15.164,15.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0.052,0.08,0.132,0.223,0.382,0.657,0.829,0.948,1.052,1.171,1.343,1.618,1.777,1.868,1.92,1.948,1.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.155,0.234,0.433,0.854,1.711,3.444,4.38,5,5.62,6.556,8.289,9.146,9.567,9.766,9.845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0.006,0.015,0.04,0.109,0.296,0.806,2.197,2.71,2.906,3,3.094,3.29,3.803,5.194,5.704,5.891,5.96,5.985,5.994,5.997,0,0,0,0,0,0,0,0,0,0,0,0
0.171,0.271,0.529,1.097,2.306,4.865,6.174,7,7.826,9.135,11.694,12.903,13.471,13.729,13.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.633,1.038,2.107,4.526,6,7.474,9.893,10.962,11.367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.328,0.446,0.725,1.265,2.26,4.068,5.181,6,6.819,7.932,9.74,10.735,11.275,11.554,11.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.801,2.089,2.712,3.288,3.911,4.199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.672,1.854,2.238,2.866,3.806,4.616,5.384,6.194,7.134,7.762,8.146,8.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.038,0.055,0.097,0.183,0.353,0.684,0.871,1,1.129,1.316,1.647,1.817,1.903,1.945,1.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.101,0.134,0.21,0.355,0.615,1.074,1.883,3.304,5.797,7.251,8.136,8.74,9.26,9.864,10.749,12.203,14.696,16.117,16.926,17.385,17.645,17.79,17.866,17.899,0,0,0,0,0,0,0,0,0
0.311,0.452,0.799,1.511,2,2.489,3.201,3.548,3.689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.435,0.529,0.739,1.11,1.723,2.711,3.419,4,4.581,5.289,6.277,6.89,7.261,7.471,7.565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.41,0.611,1.111,2.155,4.255,5.5,6.5,7.745,9.845,10.889,11.389,11.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005,0.013,0.037,0.111,0.334,1.001,3.004,3.679,3.926,4.074,4.321,4.996,6.999,7.666,7.889,7.963,7.987,7.995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.044,0.067,0.125,0.247,0.498,1.007,2.037,2.569,2.878,3.122,3.431,3.963,4.993,5.502,5.753,5.875,5.933,5.956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.582,0.769,1.204,2.024,3.495,6.088,7.745,9,10.255,11.912,14.505,15.976,16.796,17.231,17.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.184,0.221,0.303,0.446,0.679,1.051,1.634,2.549,3.17,3.623,4,4.377,4.83,5.451,6.366,6.949,7.321,7.554,7.697,7.779,7.816,0,0,0,0,0,0,0,0,0,0,0,0
6.686,6.767,6.93,7.176,7.51,7.837,8.163,8.49,8.824,9.07,9.233,9.314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.027,0.044,0.09,0.196,0.43,0.945,2.081,2.614,2.895,3.105,3.386,3.919,5.055,5.57,5.804,5.91,5.956,5.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05,0.074,0.134,0.26,0.514,1.02,2.026,4.024,5.054,5.62,6,6.38,6.946,7.976,9.974,10.98,11.486,11.74,11.866,11.926,11.95,0,0,0,0,0,0,0,0,0,0,0,0
4.99,6,7.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.324,0.405,0.587,0.915,1.473,2.399,3.925,4.932,5.671,6.329,7.068,8.075,9.601,10.527,11.085,11.413,11.595,11.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.021,0.037,0.078,0.177,0.403,0.92,2.101,2.634,2.902,3.098,3.366,3.899,5.08,5.597,5.823,5.922,5.963,5.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.055,0.103,0.242,0.591,1.457,3.598,4.512,5,5.488,6.402,8.543,9.409,9.758,9.897,9.945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.579,0.875,1.618,3.189,6.39,8.257,9.743,11.61,14.811,16.382,17.125,17.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.019,0.043,0.12,0.351,1.024,2.994,3.692,4,4.308,5.006,6.976,7.649,7.88,7.957,7.981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.183,0.348,0.827,2.053,5.13,6.521,7.479,8.87,11.947,13.173,13.652,13.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04,0.058,0.101,0.19,0.363,0.698,1.342,1.695,1.911,2.089,2.305,2.658,3.302,3.637,3.81,3.899,3.942,3.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.143,0.228,0.447,0.932,1.969,4.174,5.296,6,6.704,7.826,10.031,11.068,11.553,11.772,11.857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.778,0.902,1.171,1.627,2.343,3.434,4.275,5,5.725,6.566,7.657,8.373,8.829,9.098,9.222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002,0.007,0.03,0.131,0.565,2.437,2.876,3,3.124,3.563,5.435,5.869,5.97,5.993,5.998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.001,0.006,0.057,0.559,5.441,5.943,6,6.057,6.559,11.441,11.943,11.994,11.999,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.085,0.151,0.334,0.776,1.818,4.267,5.376,6,6.624,7.733,10.182,11.224,11.666,11.849,11.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.402,2.786,3.616,4.384,5.214,5.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.062,0.107,0.231,0.523,1.199,2.75,6.312,7.909,8.707,9.293,10.091,11.688,15.25,16.801,17.477,17.769,17.893,17.938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.672,1.854,2.238,2.866,3.806,4.616,5.384,6.194,7.134,7.762,8.146,8.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.65,0.735,0.914,1.212,1.667,2.338,3.312,4.068,4.702,5.298,5.932,6.688,7.662,8.333,8.788,9.086,9.265,9.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.016,0.023,0.04,0.076,0.145,0.278,0.536,1.031,1.985,2.487,2.762,2.931,3.069,3.238,3.513,4.015,4.969,5.464,5.722,5.855,5.924,5.96,5.977,5.984,0,0,0,0,0,0,0,0,0
2.8,2.984,3.365,3.968,4.832,5.619,6.381,7.168,8.032,8.635,9.016,9.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.461,1.695,2.2,3.058,4.404,5.495,6.505,7.596,8.942,9.8,10.305,10.539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.001,0.003,0.009,0.028,0.083,0.25,0.75,2.25,2.751,2.92,2.981,3.019,3.08,3.249,3.75,5.25,5.75,5.917,5.972,5.991,5.997,5.999,6,0,0,0,0,0,0,0,0,0
0.21,0.31,0.558,1.071,2.095,4.115,5.239,6,6.761,7.885,9.905,10.929,11.442,11.69,11.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.199,0.26,0.398,0.658,1.116,1.912,3.287,4.143,4.741,5.259,5.857,6.713,8.088,8.884,9.342,9.602,9.74,9.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12,0.156,0.239,0.395,0.67,1.147,1.972,2.486,2.844,3.156,3.514,4.028,4.853,5.33,5.605,5.761,5.844,5.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09,0.179,0.442,1.139,2.951,3.737,4.263,5.049,6.861,7.558,7.821,7.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.326,0.387,0.521,0.753,1.126,1.71,2.616,3.261,3.768,4.232,4.739,5.384,6.29,6.874,7.247,7.479,7.613,7.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009,0.02,0.056,0.159,0.454,1.298,3.712,4.567,4.897,5.103,5.433,6.288,8.702,9.546,9.841,9.944,9.98,9.991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.366,0.45,0.638,0.973,1.533,2.445,3.921,4.918,5.665,6.335,7.082,8.079,9.555,10.467,11.027,11.362,11.55,11.634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.689,7.013,7.676,8.324,8.987,9.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06,0.077,0.116,0.187,0.313,0.526,0.89,1.507,2.553,3.187,3.589,3.875,4.125,4.411,4.813,5.447,6.493,7.11,7.474,7.687,7.813,7.884,7.923,7.94,0,0,0,0,0,0,0,0,0
0.248,0.328,0.515,0.87,1.506,2.633,4.615,5.822,6.646,7.354,8.178,9.385,11.367,12.494,13.13,13.485,13.672,13.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.648,2.06,2.987,4.661,6,7.339,9.013,9.94,10.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.371,0.479,0.727,1.186,1.992,3.379,4.293,5,5.707,6.621,8.008,8.814,9.273,9.521,9.629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.351,0.398,0.499,0.666,0.923,1.305,1.862,2.669,3.835,5.516,6.729,7.637,8.361,9,9.639,10.363,11.271,12.484,14.165,15.331,16.138,16.695,17.077,17.334,17.501,17.602,17.649,0,0,0,0,0,0
3.026,3.065,3.142,3.259,3.417,3.618,3.865,4.161,4.447,4.725,5,5.275,5.553,5.839,6.135,6.382,6.583,6.741,6.858,6.935,6.974,0,0,0,0,0,0,0,0,0,0,0,0
0.046,0.059,0.091,0.15,0.255,0.437,0.752,1.294,1.622,1.836,2,2.164,2.378,2.706,3.248,3.563,3.745,3.85,3.909,3.941,3.954,0,0,0,0,0,0,0,0,0,0,0,0
0.149,0.183,0.259,0.395,0.622,0.992,1.591,2.557,3.19,3.637,4,4.363,4.81,5.443,6.409,7.008,7.378,7.605,7.741,7.817,7.851,0,0,0,0,0,0,0,0,0,0,0,0
0.249,0.314,0.463,0.733,1.196,1.975,3.274,4.118,4.73,5.27,5.882,6.726,8.025,8.804,9.267,9.537,9.686,9.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.02,1.083,1.215,1.422,1.719,2.122,2.659,3.361,3.961,4.496,5,5.504,6.039,6.639,7.341,7.878,8.281,8.578,8.785,8.917,8.98,0,0,0,0,0,0,0,0,0,0,0,0
0.422,0.692,1.405,3.017,4,4.983,6.595,7.308,7.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.549,0.993,2.242,5.307,7,8.693,11.758,13.007,13.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.53,2.688,3.015,3.529,4.264,5.266,6.159,7,7.841,8.734,9.736,10.471,10.985,11.312,11.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.37,0.586,1.145,2.375,4.995,6.441,7.559,9.005,11.625,12.855,13.414,13.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.78,0.938,1.286,1.894,2.886,3.652,4.348,5.114,6.106,6.714,7.062,7.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21,0.327,0.63,1.286,2.665,5.544,7.042,8,8.958,10.456,13.335,14.714,15.37,15.673,15.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.065,0.09,0.153,0.276,0.51,0.949,1.768,3.297,4.142,4.643,5,5.357,5.858,6.703,8.232,9.051,9.49,9.724,9.847,9.91,9.935,0,0,0,0,0,0,0,0,0,0,0,0
0.041,0.078,0.186,0.462,1.154,2.887,3.617,4,4.383,5.113,6.846,7.538,7.814,7.922,7.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.478,1.509,1.574,1.672,1.806,1.936,2.064,2.194,2.328,2.426,2.491,2.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.557,0.652,0.858,1.21,1.768,2.626,3.931,4.885,5.648,6.352,7.115,8.069,9.374,10.232,10.79,11.142,11.348,11.443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.174,0.243,0.408,0.735,1.354,2.51,4.663,5.889,6.673,7.327,8.111,9.337,11.49,12.646,13.265,13.592,13.757,13.826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.056,0.09,0.176,0.365,0.768,1.624,3.433,4.321,4.811,5.189,5.679,6.567,8.376,9.232,9.635,9.824,9.91,9.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.74,1.093,1.966,3.775,5,6.225,8.034,8.907,9.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.231,0.368,0.723,1.508,2,2.492,3.277,3.632,3.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.136,0.241,0.533,1.237,2.899,3.708,4.292,5.101,6.763,7.467,7.759,7.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.253,0.334,0.522,0.878,1.516,2.64,4.612,5.818,6.644,7.356,8.182,9.388,11.36,12.484,13.122,13.478,13.666,13.747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.353,2.809,3.808,5.545,7,8.455,10.192,11.191,11.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.137,0.178,0.273,0.451,0.766,1.312,2.256,3.881,4.866,5.507,6,6.493,7.134,8.119,9.744,10.688,11.234,11.549,11.727,11.822,11.863,0,0,0,0,0,0,0,0,0,0,0,0
0.719,0.977,1.588,2.77,4.949,6.39,7.61,9.051,11.23,12.412,13.023,13.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007,0.016,0.048,0.15,0.467,1.458,4.548,5.548,5.898,6.102,6.452,7.452,10.542,11.533,11.85,11.952,11.984,11.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.015,0.057,0.264,1.236,5.779,6.793,7.207,8.221,12.764,13.736,13.943,13.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.375,1.525,1.841,2.358,3.131,4.245,5.168,6,6.832,7.755,8.869,9.642,10.159,10.475,10.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.04,3.514,7.526,10.474,14.486,15.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.949,2.26,2.934,4.077,5.872,7.327,8.673,10.128,11.923,13.066,13.74,14.051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.382,1.88,3.054,5.328,7,8.672,10.946,12.12,12.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22,0.265,0.363,0.535,0.815,1.26,1.96,2.45,2.828,3.172,3.55,4.04,4.74,5.185,5.465,5.637,5.735,5.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.47,0.851,1.922,4.549,6,7.451,10.078,11.149,11.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.095,0.152,0.298,0.621,1.313,2.783,3.53,4,4.47,5.217,6.687,7.379,7.702,7.848,7.905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.294,0.353,0.484,0.713,1.087,1.68,2.614,3.267,3.771,4.229,4.733,5.386,6.32,6.913,7.287,7.516,7.647,7.706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.88,2.022,2.317,2.787,3.468,4.411,5.235,6,6.765,7.589,8.532,9.213,9.683,9.978,10.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.126,0.211,0.44,0.969,2.157,2.771,3.229,3.843,5.031,5.56,5.789,5.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.205,0.339,0.696,1.509,2,2.491,3.304,3.661,3.795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.386,4.78,5.605,6.395,7.22,7.614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.146,0.232,0.453,0.94,1.976,4.17,5.292,6,6.708,7.83,10.024,11.06,11.547,11.768,11.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.067,0.089,0.14,0.237,0.41,0.716,1.255,2.202,3.865,4.834,5.424,5.827,6.173,6.576,7.166,8.135,9.798,10.745,11.284,11.59,11.763,11.86,11.911,11.933,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.076,0.11,0.194,0.367,0.708,0.916,1.084,1.292,1.633,1.806,1.89,1.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.652,0.794,1.109,1.666,2.585,4.067,5.128,6,6.872,7.933,9.415,10.334,10.891,11.206,11.348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.59,0.779,1.219,2.05,3.54,4.56,5.44,6.46,7.95,8.781,9.221,9.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.129,1.226,1.428,1.754,2.23,2.898,3.472,4,4.528,5.102,5.77,6.246,6.572,6.774,6.871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.225,0.371,0.758,1.639,3.586,4.613,5.387,6.414,8.361,9.242,9.629,9.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.268,7,9.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.587,5,5.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.427,0.583,0.952,1.67,3,5.427,6.913,8,9.087,10.573,13,14.33,15.048,15.417,15.573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003,0.007,0.025,0.088,0.311,1.102,3.901,4.696,4.937,5.063,5.304,6.099,8.898,9.689,9.912,9.975,9.993,9.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.025,0.033,0.054,0.095,0.169,0.304,0.549,0.991,1.79,3.234,4.042,4.505,4.79,5,5.21,5.495,5.958,6.766,8.21,9.009,9.451,9.696,9.831,9.905,9.946,9.967,9.975,0,0,0,0,0,0
1.368,1.683,2.386,3.638,5.729,7.297,8.703,10.271,12.362,13.614,14.317,14.632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.084,0.125,0.227,0.438,0.863,1.706,3.378,4.262,4.788,5.212,5.738,6.622,8.294,9.137,9.562,9.773,9.875,9.916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.519,0.671,1.017,1.661,2.789,4.73,6.01,7,7.99,9.27,11.211,12.339,12.983,13.329,13.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.121,0.192,0.376,0.781,1.645,3.476,4.411,5,5.589,6.524,8.355,9.219,9.624,9.808,9.879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.83,0.905,1.061,1.313,1.683,2.204,2.924,3.907,4.701,5.378,6,6.622,7.299,8.093,9.076,9.796,10.317,10.687,10.939,11.095,11.17,0,0,0,0,0,0,0,0,0,0,0,0
3.356,5,6.644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02,0.034,0.071,0.159,0.36,0.815,1.844,4.175,5.219,5.711,6,6.289,6.781,7.825,10.156,11.185,11.64,11.841,11.929,11.966,11.98,0,0,0,0,0,0,0,0,0,0,0,0
0.546,0.733,1.171,2.01,3.536,4.562,5.438,6.464,7.99,8.829,9.267,9.454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.204,0.248,0.347,0.521,0.808,1.272,2.013,3.191,3.976,4.538,5,5.462,6.024,6.809,7.987,8.728,9.192,9.479,9.653,9.752,9.796,0,0,0,0,0,0,0,0,0,0,0,0
1.758,1.886,2.151,2.574,3.184,3.734,4.266,4.816,5.426,5.849,6.114,6.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.397,0.484,0.676,1.015,1.575,2.477,3.92,4.909,5.661,6.339,7.091,8.08,9.523,10.425,10.985,11.324,11.516,11.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.021,4.253,4.729,5.478,6.543,7.523,8.477,9.457,10.522,11.271,11.747,11.979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.216,0.27,0.391,0.61,0.982,1.599,2.616,3.288,3.781,4.219,4.712,5.384,6.401,7.018,7.39,7.609,7.73,7.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.203,2.489,3.097,4.106,5,5.894,6.903,7.511,7.797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.31,0.369,0.496,0.717,1.072,1.628,2.49,3.82,4.74,5.424,6,6.576,7.26,8.18,9.51,10.372,10.928,11.283,11.504,11.631,11.69,0,0,0,0,0,0,0,0,0,0,0,0
0.643,0.741,0.952,1.307,1.861,2.698,3.945,4.88,5.645,6.355,7.12,8.055,9.302,10.139,10.693,11.048,11.259,11.357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001,0.002,0.007,0.019,0.055,0.158,0.453,1.295,3.706,4.55,4.848,4.964,5.036,5.152,5.45,6.294,8.705,9.547,9.842,9.945,9.981,9.993,9.998,9.999,0,0,0,0,0,0,0,0,0
0.391,0.466,0.632,0.921,1.387,2.122,3.268,4.079,4.712,5.288,5.921,6.732,7.878,8.613,9.079,9.368,9.534,9.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.642,0.922,1.603,2.982,5.66,7.319,8.681,10.34,13.018,14.397,15.078,15.358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.441,0.489,0.59,0.756,1.004,1.361,1.866,2.575,3.128,3.587,4,4.413,4.872,5.425,6.134,6.639,6.996,7.244,7.41,7.511,7.559,0,0,0,0,0,0,0,0,0,0,0,0
0.83,0.905,1.061,1.313,1.683,2.204,2.924,3.907,4.701,5.378,6,6.622,7.299,8.093,9.076,9.796,10.317,10.687,10.939,11.095,11.17,0,0,0,0,0,0,0,0,0,0,0,0
1.087,1.324,1.849,2.777,4.31,5.475,6.525,7.69,9.223,10.151,10.676,10.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
