1.870	12.000	12.000	11.683

0.000	0.000	0.000	0.042
0.160	0.000	0.000	0.074
0.320	0.000	0.000	0.165
0.480	0.000	0.000	0.382
0.640	0.000	0.000	0.896
0.800	0.000	0.000	2.103
0.960	7.000	7.000	4.939
1.120	7.000	7.000	6.179
1.280	7.000	7.000	6.782
1.440	7.000	7.000	7.218
1.600	7.000	7.000	7.821
1.760	7.000	7.000	9.061
1.920	14.000	14.000	11.897
2.080	14.000	14.000	13.104
2.240	14.000	14.000	13.618
2.400	14.000	14.000	13.835
2.560	14.000	14.000	13.926
2.720	14.000	14.000	13.958

0.000	0.000	0.000	0.049
0.200	0.000	0.000	0.098
0.400	0.000	0.000	0.246
0.600	0.000	0.000	0.639
0.800	0.000	0.000	1.672
1.000	6.000	6.000	4.377
1.200	6.000	6.000	5.459
1.400	6.000	6.000	6.000
1.600	6.000	6.000	6.541
1.800	6.000	6.000	7.623
2.000	12.000	12.000	10.328
2.200	12.000	12.000	11.361
2.400	12.000	12.000	11.754
2.600	12.000	12.000	11.902
2.800	12.000	12.000	11.951

0.000	0.000	0.000	0.705
0.100	0.000	0.000	0.918
0.200	0.000	0.000	1.408
0.300	0.000	0.000	2.325
0.400	0.000	0.000	3.945
0.500	10.000	10.000	6.759
0.600	10.000	10.000	8.592
0.700	10.000	10.000	10.000
0.800	10.000	10.000	11.408
0.900	10.000	10.000	13.241
1.000	20.000	20.000	16.055
1.100	20.000	20.000	17.675
1.200	20.000	20.000	18.592
1.300	20.000	20.000	19.082
1.400	20.000	20.000	19.295

0.000	0.000	0.000	2.265
0.110	0.000	0.000	2.569
0.220	0.000	0.000	3.219
0.330	0.000	0.000	4.302
0.440	8.000	8.000	5.963
0.550	8.000	8.000	7.350
0.660	8.000	8.000	8.650
0.770	8.000	8.000	10.037
0.880	16.000	16.000	11.698
0.990	16.000	16.000	12.781
1.100	16.000	16.000	13.431
1.210	16.000	16.000	13.735

0.000	0.000	0.000	1.288
0.050	0.000	0.000	1.353
0.100	0.000	0.000	1.486
0.150	0.000	0.000	1.695
0.200	0.000	0.000	1.990
0.250	0.000	0.000	2.386
0.300	4.000	4.000	2.902
0.350	4.000	4.000	3.363
0.400	4.000	4.000	3.791
0.450	4.000	4.000	4.209
0.500	4.000	4.000	4.637
0.550	4.000	4.000	5.098
0.600	8.000	8.000	5.614
0.650	8.000	8.000	6.010
0.700	8.000	8.000	6.305
0.750	8.000	8.000	6.514
0.800	8.000	8.000	6.647
0.850	8.000	8.000	6.712

0.000	0.000	0.000	0.543
0.140	0.000	0.000	0.662
0.280	0.000	0.000	0.924
0.420	0.000	0.000	1.388
0.560	0.000	0.000	2.154
0.700	5.000	5.000	3.389
0.840	5.000	5.000	4.274
0.980	5.000	5.000	5.000
1.120	5.000	5.000	5.726
1.260	5.000	5.000	6.611
1.400	10.000	10.000	7.846
1.540	10.000	10.000	8.612
1.680	10.000	10.000	9.076
1.820	10.000	10.000	9.338
1.960	10.000	10.000	9.457

0.000	0.000	0.000	1.087
0.150	0.000	0.000	1.582
0.300	0.000	0.000	2.798
0.450	7.000	7.000	5.289
0.600	7.000	7.000	7.000
0.750	7.000	7.000	8.711
0.900	14.000	14.000	11.202
1.050	14.000	14.000	12.418
1.200	14.000	14.000	12.913

0.000	0.000	0.000	2.007
0.110	0.000	0.000	2.225
0.220	0.000	0.000	2.686
0.330	0.000	0.000	3.439
0.440	6.000	6.000	4.567
0.550	6.000	6.000	5.539
0.660	6.000	6.000	6.461
0.770	6.000	6.000	7.433
0.880	12.000	12.000	8.561
0.990	12.000	12.000	9.314
1.100	12.000	12.000	9.775
1.210	12.000	12.000	9.993

0.000	0.000	0.000	0.932
0.150	0.000	0.000	1.356
0.300	0.000	0.000	2.398
0.450	6.000	6.000	4.533
0.600	6.000	6.000	6.000
0.750	6.000	6.000	7.467
0.900	12.000	12.000	9.602
1.050	12.000	12.000	10.644
1.200	12.000	12.000	11.068

0.000	0.000	0.000	0.224
0.150	0.000	0.000	0.350
0.300	0.000	0.000	0.673
0.450	0.000	0.000	1.375
0.600	4.000	4.000	2.849
0.750	4.000	4.000	3.677
0.900	4.000	4.000	4.323
1.050	4.000	4.000	5.151
1.200	8.000	8.000	6.625
1.350	8.000	8.000	7.327
1.500	8.000	8.000	7.650
1.650	8.000	8.000	7.776

0.000	0.000	0.000	2.920
0.050	0.000	0.000	3.037
0.100	0.000	0.000	3.276
0.150	4.000	4.000	3.645
0.200	4.000	4.000	4.000
0.250	4.000	4.000	4.355
0.300	8.000	8.000	4.724
0.350	8.000	8.000	4.963
0.400	8.000	8.000	5.080

0.000	0.000	0.000	0.010
0.170	0.000	0.000	0.016
0.340	0.000	0.000	0.031
0.510	0.000	0.000	0.065
0.680	0.000	0.000	0.137
0.850	0.000	0.000	0.289
1.020	0.000	0.000	0.610
1.190	0.000	0.000	1.289
1.360	4.000	4.000	2.721
1.530	4.000	4.000	3.406
1.700	4.000	4.000	3.742
1.870	4.000	4.000	3.928
2.040	4.000	4.000	4.072
2.210	4.000	4.000	4.258
2.380	4.000	4.000	4.594
2.550	4.000	4.000	5.279
2.720	8.000	8.000	6.711
2.890	8.000	8.000	7.390
3.060	8.000	8.000	7.711
3.230	8.000	8.000	7.863
3.400	8.000	8.000	7.935
3.570	8.000	8.000	7.969
3.740	8.000	8.000	7.984
3.910	8.000	8.000	7.990

0.000	0.000	0.000	0.109
0.140	0.000	0.000	0.132
0.280	0.000	0.000	0.185
0.420	0.000	0.000	0.278
0.560	0.000	0.000	0.431
0.700	1.000	1.000	0.678
0.840	1.000	1.000	0.855
0.980	1.000	1.000	1.000
1.120	1.000	1.000	1.145
1.260	1.000	1.000	1.322
1.400	2.000	2.000	1.569
1.540	2.000	2.000	1.722
1.680	2.000	2.000	1.815
1.820	2.000	2.000	1.868
1.960	2.000	2.000	1.891

0.000	0.000	0.000	0.028
0.170	0.000	0.000	0.041
0.340	0.000	0.000	0.074
0.510	0.000	0.000	0.140
0.680	0.000	0.000	0.271
0.850	0.000	0.000	0.527
1.020	0.000	0.000	1.027
1.190	3.000	3.000	2.001
1.360	3.000	3.000	2.514
1.530	3.000	3.000	2.803
1.700	3.000	3.000	3.000
1.870	3.000	3.000	3.197
2.040	3.000	3.000	3.486
2.210	3.000	3.000	3.999
2.380	6.000	6.000	4.973
2.550	6.000	6.000	5.473
2.720	6.000	6.000	5.729
2.890	6.000	6.000	5.860
3.060	6.000	6.000	5.926
3.230	6.000	6.000	5.959
3.400	6.000	6.000	5.972

0.000	0.000	0.000	0.930
0.150	0.000	0.000	1.212
0.300	0.000	0.000	1.860
0.450	4.000	4.000	3.071
0.600	4.000	4.000	4.000
0.750	4.000	4.000	4.929
0.900	8.000	8.000	6.140
1.050	8.000	8.000	6.788
1.200	8.000	8.000	7.070

0.000	0.000	0.000	0.230
0.090	0.000	0.000	0.276
0.180	0.000	0.000	0.378
0.270	0.000	0.000	0.557
0.360	0.000	0.000	0.849
0.450	0.000	0.000	1.313
0.540	0.000	0.000	2.043
0.630	5.000	5.000	3.187
0.720	5.000	5.000	3.963
0.810	5.000	5.000	4.529
0.900	5.000	5.000	5.000
0.990	5.000	5.000	5.471
1.080	5.000	5.000	6.037
1.170	5.000	5.000	6.813
1.260	10.000	10.000	7.957
1.350	10.000	10.000	8.687
1.440	10.000	10.000	9.151
1.530	10.000	10.000	9.443
1.620	10.000	10.000	9.622
1.710	10.000	10.000	9.724
1.800	10.000	10.000	9.770

0.000	0.000	0.000	0.205
0.140	0.000	0.000	0.305
0.280	0.000	0.000	0.555
0.420	0.000	0.000	1.077
0.560	3.000	3.000	2.127
0.700	3.000	3.000	2.750
0.840	3.000	3.000	3.250
0.980	3.000	3.000	3.873
1.120	6.000	6.000	4.923
1.260	6.000	6.000	5.445
1.400	6.000	6.000	5.695
1.540	6.000	6.000	5.795

0.000	0.000	0.000	0.354
0.140	0.000	0.000	0.417
0.280	0.000	0.000	0.553
0.420	0.000	0.000	0.787
0.560	0.000	0.000	1.159
0.700	0.000	0.000	1.736
0.840	4.000	4.000	2.619
0.980	4.000	4.000	3.258
1.120	4.000	4.000	3.766
1.260	4.000	4.000	4.234
1.400	4.000	4.000	4.742
1.540	4.000	4.000	5.381
1.680	8.000	8.000	6.264
1.820	8.000	8.000	6.841
1.960	8.000	8.000	7.213
2.100	8.000	8.000	7.447
2.240	8.000	8.000	7.583
2.380	8.000	8.000	7.646

0.000	0.000	0.000	0.219
0.180	0.000	0.000	0.297
0.360	0.000	0.000	0.483
0.540	0.000	0.000	0.843
0.720	0.000	0.000	1.507
0.900	4.000	4.000	2.712
1.080	4.000	4.000	3.454
1.260	4.000	4.000	4.000
1.440	4.000	4.000	4.546
1.620	4.000	4.000	5.288
1.800	8.000	8.000	6.493
1.980	8.000	8.000	7.157
2.160	8.000	8.000	7.517
2.340	8.000	8.000	7.703
2.520	8.000	8.000	7.781

0.000	0.000	0.000	2.635
0.100	0.000	0.000	2.928
0.200	0.000	0.000	3.546
0.300	0.000	0.000	4.558
0.400	8.000	8.000	6.077
0.500	8.000	8.000	7.382
0.600	8.000	8.000	8.618
0.700	8.000	8.000	9.923
0.800	16.000	16.000	11.442
0.900	16.000	16.000	12.454
1.000	16.000	16.000	13.072
1.100	16.000	16.000	13.365

0.000	0.000	0.000	0.334
0.120	0.000	0.000	0.371
0.240	0.000	0.000	0.448
0.360	0.000	0.000	0.573
0.480	1.000	1.000	0.761
0.600	1.000	1.000	0.923
0.720	1.000	1.000	1.077
0.840	1.000	1.000	1.239
0.960	2.000	2.000	1.427
1.080	2.000	2.000	1.552
1.200	2.000	2.000	1.629
1.320	2.000	2.000	1.666

0.000	0.000	0.000	0.171
0.130	0.000	0.000	0.243
0.260	0.000	0.000	0.417
0.390	0.000	0.000	0.768
0.520	0.000	0.000	1.443
0.650	4.000	4.000	2.728
0.780	4.000	4.000	3.475
0.910	4.000	4.000	4.000
1.040	4.000	4.000	4.525
1.170	4.000	4.000	5.272
1.300	8.000	8.000	6.557
1.430	8.000	8.000	7.232
1.560	8.000	8.000	7.583
1.690	8.000	8.000	7.757
1.820	8.000	8.000	7.829

0.000	0.000	0.000	1.067
0.190	0.000	0.000	2.232
0.380	7.000	7.000	5.835
0.570	7.000	7.000	8.165
0.760	14.000	14.000	11.768
0.950	14.000	14.000	12.933

0.000	0.000	0.000	0.007
0.200	0.000	0.000	0.012
0.400	0.000	0.000	0.027
0.600	0.000	0.000	0.065
0.800	0.000	0.000	0.155
1.000	0.000	0.000	0.371
1.200	0.000	0.000	0.886
1.400	3.000	3.000	2.120
1.600	3.000	3.000	2.642
1.800	3.000	3.000	2.872
2.000	3.000	3.000	3.000
2.200	3.000	3.000	3.128
2.400	3.000	3.000	3.358
2.600	3.000	3.000	3.880
2.800	6.000	6.000	5.114
3.000	6.000	6.000	5.629
3.200	6.000	6.000	5.845
3.400	6.000	6.000	5.935
3.600	6.000	6.000	5.973
3.800	6.000	6.000	5.988
4.000	6.000	6.000	5.993

0.000	0.000	0.000	1.719
0.130	0.000	0.000	2.042
0.260	0.000	0.000	2.748
0.390	5.000	5.000	3.971
0.520	5.000	5.000	5.000
0.650	5.000	5.000	6.029
0.780	10.000	10.000	7.252
0.910	10.000	10.000	7.958
1.040	10.000	10.000	8.281

0.000	0.000	0.000	1.121
0.110	0.000	0.000	1.272
0.220	0.000	0.000	1.593
0.330	0.000	0.000	2.129
0.440	0.000	0.000	2.951
0.550	6.000	6.000	4.170
0.660	6.000	6.000	5.143
0.770	6.000	6.000	6.000
0.880	6.000	6.000	6.857
0.990	6.000	6.000	7.830
1.100	12.000	12.000	9.049
1.210	12.000	12.000	9.871
1.320	12.000	12.000	10.407
1.430	12.000	12.000	10.728
1.540	12.000	12.000	10.879

0.000	0.000	0.000	0.826
0.170	0.000	0.000	1.091
0.340	0.000	0.000	1.707
0.510	0.000	0.000	2.870
0.680	7.000	7.000	4.956
0.850	7.000	7.000	6.384
1.020	7.000	7.000	7.616
1.190	7.000	7.000	9.044
1.360	14.000	14.000	11.130
1.530	14.000	14.000	12.293
1.700	14.000	14.000	12.909
1.870	14.000	14.000	13.174

0.000	0.000	0.000	0.125
0.120	0.000	0.000	0.179
0.240	0.000	0.000	0.312
0.360	0.000	0.000	0.581
0.480	0.000	0.000	1.102
0.600	0.000	0.000	2.104
0.720	6.000	6.000	4.021
0.840	6.000	6.000	5.077
0.960	6.000	6.000	5.731
1.080	6.000	6.000	6.269
1.200	6.000	6.000	6.923
1.320	6.000	6.000	7.979
1.440	12.000	12.000	9.896
1.560	12.000	12.000	10.898
1.680	12.000	12.000	11.419
1.800	12.000	12.000	11.688
1.920	12.000	12.000	11.821
2.040	12.000	12.000	11.875

0.000	0.000	0.000	0.146
0.170	0.000	0.000	0.232
0.340	0.000	0.000	0.453
0.510	0.000	0.000	0.940
0.680	0.000	0.000	1.976
0.850	6.000	6.000	4.170
1.020	6.000	6.000	5.292
1.190	6.000	6.000	6.000
1.360	6.000	6.000	6.708
1.530	6.000	6.000	7.830
1.700	12.000	12.000	10.024
1.870	12.000	12.000	11.060
2.040	12.000	12.000	11.547
2.210	12.000	12.000	11.768
2.380	12.000	12.000	11.854

0.000	0.000	0.000	0.177
0.130	0.000	0.000	0.251
0.260	0.000	0.000	0.432
0.390	0.000	0.000	0.795
0.520	0.000	0.000	1.495
0.650	0.000	0.000	2.826
0.780	8.000	8.000	5.351
0.910	8.000	8.000	6.756
1.040	8.000	8.000	7.637
1.170	8.000	8.000	8.363
1.300	8.000	8.000	9.244
1.430	8.000	8.000	10.649
1.560	16.000	16.000	13.174
1.690	16.000	16.000	14.505
1.820	16.000	16.000	15.205
1.950	16.000	16.000	15.568
2.080	16.000	16.000	15.749
2.210	16.000	16.000	15.823

0.000	0.000	0.000	0.074
0.190	0.000	0.000	0.154
0.380	0.000	0.000	0.404
0.570	0.000	0.000	1.094
0.760	4.000	4.000	2.980
0.950	4.000	4.000	3.751
1.140	4.000	4.000	4.249
1.330	4.000	4.000	5.020
1.520	8.000	8.000	6.906
1.710	8.000	8.000	7.596
1.900	8.000	8.000	7.846
2.090	8.000	8.000	7.926

0.000	0.000	0.000	0.213
0.230	0.000	0.000	0.315
0.460	0.000	0.000	0.566
0.690	0.000	0.000	1.087
0.920	3.000	3.000	2.126
1.150	3.000	3.000	2.749
1.380	3.000	3.000	3.251
1.610	3.000	3.000	3.874
1.840	6.000	6.000	4.913
2.070	6.000	6.000	5.434
2.300	6.000	6.000	5.685
2.530	6.000	6.000	5.787

0.000	0.000	0.000	0.119
0.210	0.000	0.000	0.190
0.420	0.000	0.000	0.373
0.630	0.000	0.000	0.777
0.840	0.000	0.000	1.641
1.050	5.000	5.000	3.478
1.260	5.000	5.000	4.413
1.470	5.000	5.000	5.000
1.680	5.000	5.000	5.587
1.890	5.000	5.000	6.522
2.100	10.000	10.000	8.359
2.310	10.000	10.000	9.223
2.520	10.000	10.000	9.627
2.730	10.000	10.000	9.810
2.940	10.000	10.000	9.881

0.000	0.000	0.000	0.018
0.170	0.000	0.000	0.033
0.340	0.000	0.000	0.078
0.510	0.000	0.000	0.190
0.680	0.000	0.000	0.469
0.850	0.000	0.000	1.158
1.020	4.000	4.000	2.860
1.190	4.000	4.000	3.564
1.360	4.000	4.000	3.887
1.530	4.000	4.000	4.113
1.700	4.000	4.000	4.436
1.870	4.000	4.000	5.140
2.040	8.000	8.000	6.842
2.210	8.000	8.000	7.531
2.380	8.000	8.000	7.810
2.550	8.000	8.000	7.922
2.720	8.000	8.000	7.967
2.890	8.000	8.000	7.982

0.000	0.000	0.000	2.208
0.080	0.000	0.000	2.635
0.160	4.000	4.000	3.573
0.240	4.000	4.000	4.427
0.320	8.000	8.000	5.365
0.400	8.000	8.000	5.792

0.000	0.000	0.000	0.071
0.160	0.000	0.000	0.095
0.320	0.000	0.000	0.153
0.480	0.000	0.000	0.262
0.640	0.000	0.000	0.462
0.800	0.000	0.000	0.821
0.960	0.000	0.000	1.463
1.120	4.000	4.000	2.608
1.280	4.000	4.000	3.274
1.440	4.000	4.000	3.690
1.600	4.000	4.000	4.000
1.760	4.000	4.000	4.310
1.920	4.000	4.000	4.726
2.080	4.000	4.000	5.392
2.240	8.000	8.000	6.537
2.400	8.000	8.000	7.179
2.560	8.000	8.000	7.538
2.720	8.000	8.000	7.738
2.880	8.000	8.000	7.847
3.040	8.000	8.000	7.905
3.200	8.000	8.000	7.929

0.000	0.000	0.000	0.562
0.120	0.000	0.000	0.806
0.240	0.000	0.000	1.402
0.360	0.000	0.000	2.609
0.480	7.000	7.000	4.953
0.600	7.000	7.000	6.404
0.720	7.000	7.000	7.596
0.840	7.000	7.000	9.047
0.960	14.000	14.000	11.391
1.080	14.000	14.000	12.598
1.200	14.000	14.000	13.194
1.320	14.000	14.000	13.438

0.000	0.000	0.000	0.002
0.220	0.000	0.000	0.004
0.440	0.000	0.000	0.012
0.660	0.000	0.000	0.033
0.880	0.000	0.000	0.095
1.100	0.000	0.000	0.272
1.320	0.000	0.000	0.778
1.540	3.000	3.000	2.224
1.760	3.000	3.000	2.732
1.980	3.000	3.000	2.917
2.200	3.000	3.000	3.000
2.420	3.000	3.000	3.083
2.640	3.000	3.000	3.268
2.860	3.000	3.000	3.776
3.080	6.000	6.000	5.222
3.300	6.000	6.000	5.728
3.520	6.000	6.000	5.905
3.740	6.000	6.000	5.967
3.960	6.000	6.000	5.988
4.180	6.000	6.000	5.996
4.400	6.000	6.000	5.998

0.000	0.000	0.000	0.098
0.170	0.000	0.000	0.169
0.340	0.000	0.000	0.361
0.510	0.000	0.000	0.815
0.680	0.000	0.000	1.857
0.850	6.000	6.000	4.241
1.020	6.000	6.000	5.354
1.190	6.000	6.000	6.000
1.360	6.000	6.000	6.646
1.530	6.000	6.000	7.759
1.700	12.000	12.000	10.143
1.870	12.000	12.000	11.185
2.040	12.000	12.000	11.639
2.210	12.000	12.000	11.831
2.380	12.000	12.000	11.902

0.000	0.000	0.000	0.507
0.160	0.000	0.000	0.623
0.320	0.000	0.000	0.884
0.480	0.000	0.000	1.347
0.640	0.000	0.000	2.122
0.800	5.000	5.000	3.385
0.960	5.000	5.000	4.276
1.120	5.000	5.000	5.000
1.280	5.000	5.000	5.724
1.440	5.000	5.000	6.615
1.600	10.000	10.000	7.878
1.760	10.000	10.000	8.653
1.920	10.000	10.000	9.116
2.080	10.000	10.000	9.377
2.240	10.000	10.000	9.493

0.000	0.000	0.000	0.167
0.130	0.000	0.000	0.238
0.260	0.000	0.000	0.409
0.390	0.000	0.000	0.753
0.520	2.000	2.000	1.414
0.650	2.000	2.000	1.829
0.780	2.000	2.000	2.171
0.910	2.000	2.000	2.586
1.040	4.000	4.000	3.247
1.170	4.000	4.000	3.591
1.300	4.000	4.000	3.762
1.430	4.000	4.000	3.833

0.000	0.000	0.000	0.151
0.160	0.000	0.000	0.230
0.320	0.000	0.000	0.427
0.480	0.000	0.000	0.847
0.640	0.000	0.000	1.705
0.800	5.000	5.000	3.447
0.960	5.000	5.000	4.383
1.120	5.000	5.000	5.000
1.280	5.000	5.000	5.617
1.440	5.000	5.000	6.553
1.600	10.000	10.000	8.295
1.760	10.000	10.000	9.153
1.920	10.000	10.000	9.573
2.080	10.000	10.000	9.770
2.240	10.000	10.000	9.849

0.000	0.000	0.000	0.073
0.230	0.000	0.000	0.115
0.460	0.000	0.000	0.226
0.690	0.000	0.000	0.469
0.920	0.000	0.000	0.987
1.150	3.000	3.000	2.086
1.380	3.000	3.000	2.647
1.610	3.000	3.000	3.000
1.840	3.000	3.000	3.353
2.070	3.000	3.000	3.914
2.300	6.000	6.000	5.013
2.530	6.000	6.000	5.531
2.760	6.000	6.000	5.774
2.990	6.000	6.000	5.885
3.220	6.000	6.000	5.927

0.000	0.000	0.000	0.036
0.160	0.000	0.000	0.055
0.320	0.000	0.000	0.102
0.480	0.000	0.000	0.202
0.640	0.000	0.000	0.407
0.800	0.000	0.000	0.823
0.960	0.000	0.000	1.665
1.120	5.000	5.000	3.371
1.280	5.000	5.000	4.232
1.440	5.000	5.000	4.695
1.600	5.000	5.000	5.000
1.760	5.000	5.000	5.305
1.920	5.000	5.000	5.768
2.080	5.000	5.000	6.629
2.240	10.000	10.000	8.335
2.400	10.000	10.000	9.177
2.560	10.000	10.000	9.593
2.720	10.000	10.000	9.798
2.880	10.000	10.000	9.898
3.040	10.000	10.000	9.945
3.200	10.000	10.000	9.964

0.000	0.000	0.000	0.220
0.170	0.000	0.000	0.991
0.340	6.000	6.000	5.229
0.510	6.000	6.000	6.771
0.680	12.000	12.000	11.009
0.850	12.000	12.000	11.780

0.000	0.000	0.000	0.334
0.090	0.000	0.000	0.416
0.180	0.000	0.000	0.599
0.270	0.000	0.000	0.929
0.360	0.000	0.000	1.488
0.450	0.000	0.000	2.410
0.540	6.000	6.000	3.923
0.630	6.000	6.000	4.928
0.720	6.000	6.000	5.670
0.810	6.000	6.000	6.330
0.900	6.000	6.000	7.072
0.990	6.000	6.000	8.077
1.080	12.000	12.000	9.590
1.170	12.000	12.000	10.512
1.260	12.000	12.000	11.071
1.350	12.000	12.000	11.401
1.440	12.000	12.000	11.584
1.530	12.000	12.000	11.666

0.000	0.000	0.000	0.294
0.150	0.000	0.000	0.493
0.300	0.000	0.000	1.029
0.450	3.000	3.000	2.265
0.600	3.000	3.000	3.000
0.750	3.000	3.000	3.735
0.900	6.000	6.000	4.971
1.050	6.000	6.000	5.507
1.200	6.000	6.000	5.706

0.000	0.000	0.000	0.004
0.160	0.000	0.000	0.006
0.320	0.000	0.000	0.012
0.480	0.000	0.000	0.026
0.640	0.000	0.000	0.056
0.800	0.000	0.000	0.121
0.960	0.000	0.000	0.264
1.120	0.000	0.000	0.577
1.280	0.000	0.000	1.258
1.440	4.000	4.000	2.745
1.600	4.000	4.000	3.429
1.760	4.000	4.000	3.748
1.920	4.000	4.000	3.904
2.080	4.000	4.000	4.000
2.240	4.000	4.000	4.096
2.400	4.000	4.000	4.252
2.560	4.000	4.000	4.571
2.720	4.000	4.000	5.255
2.880	8.000	8.000	6.742
3.040	8.000	8.000	7.423
3.200	8.000	8.000	7.736
3.360	8.000	8.000	7.879
3.520	8.000	8.000	7.944
3.680	8.000	8.000	7.974
3.840	8.000	8.000	7.988
4.000	8.000	8.000	7.994
4.160	8.000	8.000	7.996

0.000	0.000	0.000	0.251
0.130	0.000	0.000	0.357
0.260	0.000	0.000	0.613
0.390	0.000	0.000	1.129
0.520	3.000	3.000	2.122
0.650	3.000	3.000	2.743
0.780	3.000	3.000	3.257
0.910	3.000	3.000	3.878
1.040	6.000	6.000	4.871
1.170	6.000	6.000	5.387
1.300	6.000	6.000	5.643
1.430	6.000	6.000	5.749

0.000	0.000	0.000	0.060
0.220	0.000	0.000	0.119
0.440	0.000	0.000	0.294
0.660	0.000	0.000	0.758
0.880	0.000	0.000	1.964
1.100	7.000	7.000	5.096
1.320	7.000	7.000	6.361
1.540	7.000	7.000	7.000
1.760	7.000	7.000	7.639
1.980	7.000	7.000	8.904
2.200	14.000	14.000	12.036
2.420	14.000	14.000	13.242
2.640	14.000	14.000	13.706
2.860	14.000	14.000	13.881
3.080	14.000	14.000	13.940

0.000	0.000	0.000	0.037
0.160	0.000	0.000	0.061
0.320	0.000	0.000	0.125
0.480	0.000	0.000	0.268
0.640	0.000	0.000	0.582
0.800	0.000	0.000	1.269
0.960	4.000	4.000	2.768
1.120	4.000	4.000	3.479
1.280	4.000	4.000	3.857
1.440	4.000	4.000	4.143
1.600	4.000	4.000	4.521
1.760	4.000	4.000	5.232
1.920	8.000	8.000	6.731
2.080	8.000	8.000	7.418
2.240	8.000	8.000	7.732
2.400	8.000	8.000	7.875
2.560	8.000	8.000	7.939
2.720	8.000	8.000	7.963

0.000	0.000	0.000	0.047
0.190	0.000	0.000	0.074
0.380	0.000	0.000	0.144
0.570	0.000	0.000	0.297
0.760	0.000	0.000	0.621
0.950	0.000	0.000	1.305
1.140	4.000	4.000	2.742
1.330	4.000	4.000	3.453
1.520	4.000	4.000	3.847
1.710	4.000	4.000	4.153
1.900	4.000	4.000	4.547
2.090	4.000	4.000	5.258
2.280	8.000	8.000	6.695
2.470	8.000	8.000	7.379
2.660	8.000	8.000	7.703
2.850	8.000	8.000	7.856
3.040	8.000	8.000	7.926
3.230	8.000	8.000	7.953

0.000	0.000	0.000	2.202
0.170	0.000	0.000	2.909
0.340	0.000	0.000	4.550
0.510	10.000	10.000	7.652
0.680	10.000	10.000	10.000
0.850	10.000	10.000	12.348
1.020	20.000	20.000	15.450
1.190	20.000	20.000	17.091
1.360	20.000	20.000	17.798

0.000	0.000	0.000	3.912
0.010	0.000	0.000	3.915
0.020	0.000	0.000	3.922
0.030	0.000	0.000	3.933
0.040	0.000	0.000	3.947
0.050	4.000	4.000	3.965
0.060	4.000	4.000	3.982
0.070	4.000	4.000	4.000
0.080	4.000	4.000	4.018
0.090	4.000	4.000	4.035
0.100	8.000	8.000	4.053
0.110	8.000	8.000	4.067
0.120	8.000	8.000	4.078
0.130	8.000	8.000	4.085
0.140	8.000	8.000	4.088

0.000	0.000	0.000	0.137
0.150	0.000	0.000	0.178
0.300	0.000	0.000	0.273
0.450	0.000	0.000	0.451
0.600	0.000	0.000	0.766
0.750	0.000	0.000	1.312
0.900	0.000	0.000	2.256
1.050	6.000	6.000	3.881
1.200	6.000	6.000	4.866
1.350	6.000	6.000	5.507
1.500	6.000	6.000	6.000
1.650	6.000	6.000	6.493
1.800	6.000	6.000	7.134
1.950	6.000	6.000	8.119
2.100	12.000	12.000	9.744
2.250	12.000	12.000	10.688
2.400	12.000	12.000	11.234
2.550	12.000	12.000	11.549
2.700	12.000	12.000	11.727
2.850	12.000	12.000	11.822
3.000	12.000	12.000	11.863

0.000	0.000	0.000	0.124
0.160	0.000	0.000	0.203
0.320	0.000	0.000	0.412
0.480	0.000	0.000	0.886
0.640	0.000	0.000	1.926
0.800	6.000	6.000	4.198
0.960	6.000	6.000	5.317
1.120	6.000	6.000	6.000
1.280	6.000	6.000	6.683
1.440	6.000	6.000	7.802
1.600	12.000	12.000	10.074
1.760	12.000	12.000	11.114
1.920	12.000	12.000	11.588
2.080	12.000	12.000	11.797
2.240	12.000	12.000	11.876

0.000	0.000	0.000	0.342
0.140	0.000	0.000	0.509
0.280	0.000	0.000	0.926
0.420	0.000	0.000	1.796
0.560	5.000	5.000	3.546
0.700	5.000	5.000	4.583
0.840	5.000	5.000	5.417
0.980	5.000	5.000	6.454
1.120	10.000	10.000	8.204
1.260	10.000	10.000	9.074
1.400	10.000	10.000	9.491
1.540	10.000	10.000	9.658

0.000	0.000	0.000	3.649
0.140	0.000	0.000	4.443
0.280	7.000	7.000	6.205
0.420	7.000	7.000	7.795
0.560	14.000	14.000	9.557
0.700	14.000	14.000	10.351

0.000	0.000	0.000	0.311
0.120	0.000	0.000	0.361
0.240	0.000	0.000	0.468
0.360	0.000	0.000	0.651
0.480	0.000	0.000	0.937
0.600	2.000	2.000	1.374
0.720	2.000	2.000	1.710
0.840	2.000	2.000	2.000
0.960	2.000	2.000	2.290
1.080	2.000	2.000	2.626
1.200	4.000	4.000	3.063
1.320	4.000	4.000	3.349
1.440	4.000	4.000	3.532
1.560	4.000	4.000	3.639
1.680	4.000	4.000	3.689

0.000	0.000	0.000	0.094
0.180	0.000	0.000	0.171
0.360	0.000	0.000	0.386
0.540	0.000	0.000	0.913
0.720	3.000	3.000	2.181
0.900	3.000	3.000	2.785
1.080	3.000	3.000	3.215
1.260	3.000	3.000	3.819
1.440	6.000	6.000	5.087
1.620	6.000	6.000	5.614
1.800	6.000	6.000	5.829
1.980	6.000	6.000	5.906

